,Year,Semester,College,Department,Course,Title,Total Grades,"D, F, W Grades",% DFW
1370,2006,Summer,BUS,ACCT,284,FINANCIAL ACCOUNTNG,60,5,8
1371,2006,Fall,BUS,ACCT,284,FINANCIAL ACCOUNTNG,915,108,12
1372,2006,Spring,BUS,ACCT,284,FINANCIAL ACCOUNTNG,873,112,13
1419,2006,Summer,BUS,ACCT,285,MANAGERIAL ACCOUNTG,37,5,14
1420,2006,Fall,BUS,ACCT,285,MANAGERIAL ACCOUNTG,470,119,25
1421,2006,Spring,BUS,ACCT,285,MANAGERIAL ACCOUNTG,556,125,22
1459,2006,Spring,BUS,ACCT,285H,HONORS MANAGERL ACC,9,0,0
1492,2006,Fall,BUS,ACCT,316,BUSINESS LAW,30,3,10
1493,2006,Spring,BUS,ACCT,316,BUSINESS LAW,22,2,9
1516,2006,Summer,BUS,ACCT,383,INTMD MANAGERL ACCT,25,1,4
1517,2006,Fall,BUS,ACCT,383,INTMD MANAGERL ACCT,89,12,13
1518,2006,Spring,BUS,ACCT,383,INTMD MANAGERL ACCT,93,4,4
1560,2006,Fall,BUS,ACCT,384,ACCT INFO SYSTEMS,82,10,12
1561,2006,Spring,BUS,ACCT,384,ACCT INFO SYSTEMS,80,4,5
1594,2006,Summer,BUS,ACCT,386,INTMED ACCOUNTING I,25,7,28
1595,2006,Fall,BUS,ACCT,386,INTMED ACCOUNTING I,89,19,21
1596,2006,Spring,BUS,ACCT,386,INTMED ACCOUNTING I,85,19,22
1637,2006,Fall,BUS,ACCT,387,INTMD ACCOUNTING II,81,20,25
1638,2006,Spring,BUS,ACCT,387,INTMD ACCOUNTING II,82,19,23
1687,2006,Fall,BUS,ACCT,485,PRIN FED INCOME TAX,92,6,7
1688,2006,Spring,BUS,ACCT,485,PRIN FED INCOME TAX,80,6,8
1727,2006,Fall,BUS,ACCT,488,NONPROFIT INST ACCT,25,2,8
1728,2006,Spring,BUS,ACCT,488,NONPROFIT INST ACCT,20,2,10
1754,2006,Summer,BUS,ACCT,490,INDEPENDENT STUDY,1,0,0
1755,2006,Fall,BUS,ACCT,490,INDEPENDENT STUDY,1,0,0
1773,2006,Fall,BUS,ACCT,495,ADV ACCT PROBLEMS,26,3,12
1774,2006,Spring,BUS,ACCT,495,ADV ACCT PROBLEMS,22,1,5
1823,2006,Summer,BUS,ACCT,497,INTRO TO AUDITING,22,1,5
1824,2006,Fall,BUS,ACCT,497,INTRO TO AUDITING,44,5,11
1825,2006,Spring,BUS,ACCT,497,INTRO TO AUDITING,69,4,6
1873,2006,Fall,LAS,ADVRT,230,ADVERTISING PRINCIP,232,42,18
1874,2006,Spring,LAS,ADVRT,230,ADVERTISING PRINCIP,223,29,13
1909,2006,Summer,LAS,ADVRT,301,STRATEG PLAN AD &PR,10,0,0
1910,2006,Fall,LAS,ADVRT,301,STRATEG PLAN AD &PR,43,6,14
1911,2006,Spring,LAS,ADVRT,301,STRATEG PLAN AD &PR,33,3,9
1942,2006,Spring,LAS,ADVRT,311X,PERSUASIVE PHOTOGPY,2,0,0
1949,2006,Summer,LAS,ADVRT,334,ADVERTSNG CREATIVTY,7,0,0
1950,2006,Fall,LAS,ADVRT,334,ADVERTSNG CREATIVTY,16,1,6
1951,2006,Spring,LAS,ADVRT,334,ADVERTSNG CREATIVTY,17,1,6
1980,2006,Fall,LAS,ADVRT,335,ADVERT MEDIA PLANNG,31,4,13
1981,2006,Spring,LAS,ADVRT,335,ADVERT MEDIA PLANNG,29,2,7
2006,2006,Spring,LAS,ADVRT,336,AD MEDIA SALES &MGT,20,2,10
2037,2006,Fall,LAS,ADVRT,434,ADVERTISING CAMPGNS,25,0,0
2038,2006,Spring,LAS,ADVRT,434,ADVERTISING CAMPGNS,26,1,4
2079,2006,Fall,LAS,ADVRT,497,SPL TOPICS COMMUNIC,29,2,7
2080,2006,Spring,LAS,ADVRT,497,SPL TOPICS COMMUNIC,17,0,0
2131,2006,Spring,ENGR,AER E,112X,ORNT LEARN&PRDTV TM,1,0,0
2138,2006,Fall,ENGR,AER E,160,AEROSPAC ENG PROBLM,109,28,26
2139,2006,Spring,ENGR,AER E,160,AEROSPAC ENG PROBLM,18,5,28
2166,2006,Fall,ENGR,AER E,160H,HONORS AER ENG PROB,26,4,15
2184,2006,Fall,ENGR,AER E,161,NUM&GRAPHC&LAB TCNQ,13,1,8
2185,2006,Spring,ENGR,AER E,161,NUM&GRAPHC&LAB TCNQ,72,7,10
2211,2006,Spring,ENGR,AER E,161H,HON NUM&GRAPH TCHNQ,31,2,6
2235,2006,Fall,ENGR,AER E,243,AERODYNAMICS I,30,8,27
2236,2006,Spring,ENGR,AER E,243,AERODYNAMICS I,72,1,1
2255,2006,Fall,ENGR,AER E,243L,AERODYNAMICS LAB I,28,0,0
2256,2006,Spring,ENGR,AER E,243L,AERODYNAMICS LAB I,71,0,0
2269,2006,Fall,ENGR,AER E,261,INTRO AEROSPAC ENGR,87,8,9
2270,2006,Spring,ENGR,AER E,261,INTRO AEROSPAC ENGR,25,0,0
2297,2006,Fall,ENGR,AER E,265,SCI BALLOON ENGR&OP,6,0,0
2311,2006,Spring,ENGR,AER E,290C,INDEPENDENT STUDY,1,0,0
2356,2006,Spring,ENGR,AER E,311,GAS DYNAMICS,62,2,3
2377,2006,Spring,ENGR,AER E,311L,GAS DYNAMICS LAB,64,0,0
2386,2006,Fall,ENGR,AER E,321,FLIGHT STRUCT ANALY,96,5,5
2423,2006,Spring,ENGR,AER E,331,FLGHT CONTROL SYS I,52,10,19
2443,2006,Spring,ENGR,AER E,343,AERODYNAMICS II,66,3,5
2450,2006,Spring,ENGR,AER E,343L,AERODYNAMICS LAB II,66,5,8
2471,2006,Fall,ENGR,AER E,351,ASTRODYNAMICS I,103,16,16
2499,2006,Fall,ENGR,AER E,355,AIRCRFT FLI DYN&CTL,91,15,16
2522,2006,Fall,ENGR,AER E,361,COMP TECHNQ AER DSN,34,4,12
2523,2006,Spring,ENGR,AER E,361,COMP TECHNQ AER DSN,43,5,12
2564,2006,Fall,ENGR,AER E,411,AERO VEHIC PROPUL I,52,0,0
2583,2006,Spring,ENGR,AER E,412,AER VEH PROPULSN II,12,0,0
2596,2006,Spring,ENGR,AER E,421,ADV FLIGHT STRUCTRS,55,5,9
2617,2006,Fall,ENGR,AER E,422,VIBRATN&AEROELASTIC,8,2,25
2624,2006,Fall,ENGR,AER E,423,COMPOSITE FLT STRUC,31,1,3
2637,2006,Spring,ENGR,AER E,426,DSIGN AEROSP STRUCT,24,0,0
2670,2006,Fall,ENGR,AER E,446,COMPUT FLUID DYNAM,10,4,40
2692,2006,Spring,ENGR,AER E,451,ASTRODYNAMICS II,4,0,0
2716,2006,Fall,ENGR,AER E,455X,ADV FLIGHT MECH&TST,10,0,0
2723,2006,Fall,ENGR,AER E,461,MOD DESIGN METHODOL,32,2,6
2724,2006,Spring,ENGR,AER E,461,MOD DESIGN METHODOL,11,0,0
2753,2006,Fall,ENGR,AER E,462,DESIGN AEROSPAC SYS,11,0,0
2754,2006,Spring,ENGR,AER E,462,DESIGN AEROSPAC SYS,67,0,0
2786,2006,Spring,ENGR,AER E,464,SPACECRAFT SYSTEMS,20,0,0
2832,2006,Spring,ENGR,AER E,490A,IND STU A/GAS DYNAM,2,0,0
2872,2006,Spring,ENGR,AER E,490C,IND STU AEROS STRUC,1,0,0
2899,2006,Spring,ENGR,AER E,490D,IND STU FLIGHT DYNA,1,0,0
2958,2006,Fall,ENGR,AER E,490H,INDEP STUDY HONORS,1,0,0
2959,2006,Spring,ENGR,AER E,490H,INDEP STUDY HONORS,1,0,0
2992,2006,Summer,ENGR,AER E,490J,IND STU NONDESTR EV,1,0,0
2993,2006,Fall,ENGR,AER E,490J,IND STU NONDESTR EV,5,0,0
2994,2006,Spring,ENGR,AER E,490J,IND STU NONDESTR EV,2,0,0
3054,2006,Fall,ENGR,AER E,499,SENIOR PROJECT,1,0,0
3055,2006,Spring,ENGR,AER E,499,SENIOR PROJECT,3,1,33
3610,2006,Spring,INDIS,AF AM,106X,BLACK CMUNTY LDRSHP,17,4,24
3616,2006,Fall,INDIS,AF AM,201,INTRO AFRIC AMER ST,30,3,10
3617,2006,Spring,INDIS,AF AM,201,INTRO AFRIC AMER ST,25,3,12
3663,2006,Summer,INDIS,AF AM,330,ETHNIC&RACE RELATNS,4,0,0
3664,2006,Fall,INDIS,AF AM,330,ETHNIC&RACE RELATNS,18,3,17
3665,2006,Spring,INDIS,AF AM,330,ETHNIC&RACE RELATNS,18,2,11
3712,2006,Fall,INDIS,AF AM,347,SURVEY AFRIC AM LIT,4,1,25
3720,2006,Spring,INDIS,AF AM,348,CONTEMP AFRI AM LIT,7,0,0
3725,2006,Spring,INDIS,AF AM,350,AFRICAN AMERI WOMEN,7,0,0
3737,2006,Fall,INDIS,AF AM,353,HIST AFRICAN AMER I,2,0,0
3747,2006,Spring,INDIS,AF AM,354,HIST AFRICN AMER II,2,0,0
3768,2006,Spring,INDIS,AF AM,490,INDEPENDENT STUDY,2,0,0
3773,2006,Fall,LAS,AFAS,101,LEADERSHIP LAB I,23,3,13
3786,2006,Spring,LAS,AFAS,102,LEADERSHIP LAB I,21,0,0
3803,2006,Fall,LAS,AFAS,141,U S AIR FORCE TODAY,31,2,6
3817,2006,Spring,LAS,AFAS,142,U S AIR FORCE TODAY,29,1,3
3853,2006,Fall,LAS,AFAS,201,LEADERSHIP LAB II,22,0,0
3866,2006,Spring,LAS,AFAS,202,LEADERSHIP LAB II,19,2,11
3883,2006,Fall,LAS,AFAS,241,AIR POWER DEVELOPMT,24,0,0
3897,2006,Spring,LAS,AFAS,242,AIR POWER DEVELOPMT,25,1,4
3913,2006,Fall,LAS,AFAS,301,LEADERSHIP LAB III,17,2,12
3926,2006,Spring,LAS,AFAS,302,LEADERSHIP LAB III,18,0,0
3943,2006,Fall,LAS,AFAS,341,AIR F MGT&LEADERSHP,26,1,4
3957,2006,Spring,LAS,AFAS,342,AIR F MGT&LEADERSHP,27,0,0
3973,2006,Fall,LAS,AFAS,401,LEADERSHIP LAB IV,16,0,0
3986,2006,Spring,LAS,AFAS,402,LEADERSHIP LAB IV,20,1,5
4003,2006,Fall,LAS,AFAS,441,NATL SECURITY FORCE,16,0,0
4017,2006,Spring,LAS,AFAS,442,NATL SECURITY FORCE,26,0,0
4033,2006,Fall,CALS,AGEDS,110A,ORIENTATION AGRI ED,12,0,0
4048,2006,Fall,CALS,AGEDS,110B,ORIENTATION AGRI ST,60,3,5
4063,2006,Fall,CALS,AGEDS,110C,ORIENT GENERAL AGRI,11,1,9
4088,2006,Fall,CALS,AGEDS,111,ORIENT AG SCHOLARS,10,0,0
4102,2006,Spring,CALS,AGEDS,112,AG BIOTECHN COLLOQ,7,0,0
4120,2006,Fall,CALS,AGEDS,113X,SUCCESS SEMINAR I,9,0,0
4139,2006,Fall,CALS,AGEDS,211A,FIELD EXP HIGH SCHL,5,1,20
4140,2006,Spring,CALS,AGEDS,211A,FIELD EXP HIGH SCHL,12,2,17
4170,2006,Spring,CALS,AGEDS,211B,FIELD EXP EXTENSION,4,0,0
4181,2006,Fall,CALS,AGEDS,211C,FIELD EXP AG INDUST,3,0,0
4182,2006,Spring,CALS,AGEDS,211C,FIELD EXP AG INDUST,4,1,25
4216,2006,Fall,CALS,AGEDS,215,CAREER SEMINAR,61,4,7
4217,2006,Spring,CALS,AGEDS,215,CAREER SEMINAR,20,0,0
4246,2006,Fall,CALS,AGEDS,290,SPECIAL PROBLEMS,1,0,0
4247,2006,Spring,CALS,AGEDS,290,SPECIAL PROBLEMS,4,0,0
4261,2006,Fall,CALS,AGEDS,310,FOUND AG ED PROGRMS,7,0,0
4262,2006,Spring,CALS,AGEDS,310,FOUND AG ED PROGRMS,19,0,0
4291,2006,Fall,CALS,AGEDS,311,PRESENTN STRATEGIES,112,9,8
4292,2006,Spring,CALS,AGEDS,311,PRESENTN STRATEGIES,80,2,3
4355,2006,Fall,CALS,AGEDS,315,LEADERSHIP IN AGRIC,51,1,2
4356,2006,Spring,CALS,AGEDS,315,LEADERSHIP IN AGRIC,52,2,4
4425,2006,Fall,CALS,AGEDS,401,PLAN AG ED PROGRAMS,8,0,0
4439,2006,Spring,CALS,AGEDS,402,TEACHING AG SCI/BUS,15,0,0
4459,2006,Summer,CALS,AGEDS,412,INTERNSHIP IN AGEDS,1,0,0
4460,2006,Fall,CALS,AGEDS,412,INTERNSHIP IN AGEDS,7,0,0
4461,2006,Spring,CALS,AGEDS,412,INTERNSHIP IN AGEDS,1,0,0
4508,2006,Fall,CALS,AGEDS,416,PRE-STDT TCHG EXPER,2,0,0
4509,2006,Spring,CALS,AGEDS,416,PRE-STDT TCHG EXPER,12,0,0
4535,2006,Fall,CALS,AGEDS,417,SUPR TCHNG AG PROGS,2,0,0
4536,2006,Spring,CALS,AGEDS,417,SUPR TCHNG AG PROGS,12,0,0
4561,2006,Fall,CALS,AGEDS,418,SUPRV EXTENSN EXPER,1,0,0
4571,2006,Summer,CALS,AGEDS,450,FARM MGMT&OPERATION,8,0,0
4572,2006,Fall,CALS,AGEDS,450,FARM MGMT&OPERATION,31,0,0
4573,2006,Spring,CALS,AGEDS,450,FARM MGMT&OPERATION,32,0,0
4623,2006,Fall,CALS,AGEDS,451X,AGRICULTURAL LAW,19,2,11
4624,2006,Spring,CALS,AGEDS,451X,AGRICULTURAL LAW,11,0,0
4627,2006,Spring,CALS,AGEDS,452X,LEGAL ISSUES IN AG,3,0,0
4672,2006,Fall,CALS,AGEDS,490A,"IND STU PHIL,CURRIC",2,0,0
4673,2006,Spring,CALS,AGEDS,490A,"IND STU PHIL,CURRIC",11,0,0
4705,2006,Fall,CALS,AGEDS,490B,"IND STU LDRSHP,EVAL",27,2,7
4706,2006,Spring,CALS,AGEDS,490B,"IND STU LDRSHP,EVAL",36,2,6
4738,2006,Summer,CALS,AGEDS,490C,"IND STU BUS,PROD AG",2,0,0
4739,2006,Fall,CALS,AGEDS,490C,"IND STU BUS,PROD AG",12,0,0
4740,2006,Spring,CALS,AGEDS,490C,"IND STU BUS,PROD AG",4,0,0
4778,2006,Spring,CALS,AGEDS,490D,"IND STU EXTEN,INT'L",2,0,0
4793,2006,Spring,CALS,AGEDS,490E,IND STU INSTR TCHNL,1,0,0
4797,2006,Spring,CALS,AGEDS,490F,IND STDY ENVIR ISSU,1,0,0
4807,2006,Fall,CALS,AGEDS,490I,IND STU COMMUNICATN,1,0,0
4808,2006,Spring,CALS,AGEDS,490I,IND STU COMMUNICATN,12,0,0
4835,2006,Fall,CALS,AGEDS,496A,AG TRAVEL INTERNATL,1,0,0
4854,2006,Fall,CALS,AGRON,110,PROF DEVEL:ORIENTAT,23,0,0
4875,2006,Fall,CALS,AGRON,114,PRINCIP OF AGRONOMY,136,28,21
4876,2006,Spring,CALS,AGRON,114,PRINCIP OF AGRONOMY,81,14,17
4904,2006,Fall,CALS,AGRON,120,INTR RENEW RESOURCS,20,3,15
4905,2006,Spring,CALS,AGRON,120,INTR RENEW RESOURCS,42,8,19
4939,2006,Summer,CALS,AGRON,154,FUND OF SOIL SCIENC,1,0,0
4940,2006,Fall,CALS,AGRON,154,FUND OF SOIL SCIENC,128,33,26
4941,2006,Spring,CALS,AGRON,154,FUND OF SOIL SCIENC,115,35,30
4975,2006,Fall,CALS,AGRON,155,SOILS HORT SCIENTST,24,11,46
4976,2006,Spring,CALS,AGRON,155,SOILS HORT SCIENTST,34,14,41
5002,2006,Fall,CALS,AGRON,156,SOILS FOR URBAN USE,17,3,18
5003,2006,Spring,CALS,AGRON,156,SOILS FOR URBAN USE,18,10,56
5037,2006,Fall,CALS,AGRON,206,INTRO METEOROLOGY,74,16,22
5038,2006,Spring,CALS,AGRON,206,INTRO METEOROLOGY,55,6,11
5074,2006,Fall,CALS,AGRON,210,AGRON CAREER PLANNG,27,0,0
5091,2006,Fall,CALS,AGRON,212,GRAIN &FORAGE CROPS,71,11,15
5092,2006,Spring,CALS,AGRON,212,GRAIN &FORAGE CROPS,77,4,5
5147,2006,Fall,CALS,AGRON,230,CROP STRUC-FUNC REL,25,1,4
5166,2006,Fall,CALS,AGRON,260,SOILS&ENVIR QUALITY,68,0,0
5167,2006,Spring,CALS,AGRON,260,SOILS&ENVIR QUALITY,93,3,3
5199,2006,Spring,CALS,AGRON,283,PESTICIDE APPL CERT,27,1,4
5223,2006,Fall,CALS,AGRON,311X,PROFESNL INTERNSHIP,1,0,0
5224,2006,Spring,CALS,AGRON,311X,PROFESNL INTERNSHIP,1,0,0
5230,2006,Fall,CALS,AGRON,312X,CROP MGT DECISN MAK,13,0,0
5254,2006,Fall,CALS,AGRON,317,PRIN OF WEED SCIENC,43,6,14
5273,2006,Fall,CALS,AGRON,320,"GENET,AGRI&BIOTECHN",8,6,75
5274,2006,Spring,CALS,AGRON,320,"GENET,AGRI&BIOTECHN",17,6,35
5311,2006,Spring,CALS,AGRON,331,INTERCOLL CROP TEAM,4,0,0
5329,2006,Spring,CALS,AGRON,332,"CROP QUAL,TRAIT,UTI",17,0,0
5333,2006,Fall,CALS,AGRON,334,FORAGE CROP MGMT,28,2,7
5334,2006,Spring,CALS,AGRON,334,FORAGE CROP MGMT,25,0,0
5358,2006,Spring,CALS,AGRON,338,SEED SCIENCE&TECHNL,7,0,0
5375,2006,Summer,CALS,AGRON,342,WORLD FOOD ISSUES,10,0,0
5376,2006,Fall,CALS,AGRON,342,WORLD FOOD ISSUES,40,1,3
5377,2006,Spring,CALS,AGRON,342,WORLD FOOD ISSUES,60,3,5
5415,2006,Fall,CALS,AGRON,351,TURFGRASS ESTAB&MGT,3,2,67
5437,2006,Fall,CALS,AGRON,354,SOILS &PLANT GROWTH,47,8,17
5438,2006,Spring,CALS,AGRON,354,SOILS &PLANT GROWTH,76,10,13
5467,2006,Fall,CALS,AGRON,354L,SOIL&PLANT GRWTH LB,21,0,0
5468,2006,Spring,CALS,AGRON,354L,SOIL&PLANT GRWTH LB,25,1,4
5492,2006,Fall,CALS,AGRON,356,"SOIL,FERTLZ,H2O MGT",13,0,0
5497,2006,Spring,CALS,AGRON,360,ENVIRN SOIL SCIENCE,35,0,0
5515,2006,Fall,CALS,AGRON,370,FLD EXP SOIL DESCRP,11,1,9
5547,2006,Fall,CALS,AGRON,392,SYST CROP&SOIL MGMT,9,1,11
5574,2006,Fall,CALS,AGRON,402,WTRSHED HYDROL&SURF,1,0,0
5584,2006,Spring,CALS,AGRON,404,GLOBAL CHANGE,4,2,50
5607,2006,Fall,CALS,AGRON,406,CONTINENTS' CLIMATE,2,2,100
5626,2006,Fall,CALS,AGRON,410,PRO DEVELP SR FORUM,13,0,0
5627,2006,Spring,CALS,AGRON,410,PRO DEVELP SR FORUM,7,0,0
5656,2006,Fall,CALS,AGRON,421,INTRO PLANT BREEDNG,25,1,4
5677,2006,Fall,CALS,AGRON,450,ISSUES SUSTAIN AGRI,72,3,4
5678,2006,Spring,CALS,AGRON,450,ISSUES SUSTAIN AGRI,4,0,0
5702,2006,Spring,CALS,AGRON,459,ENVIRNMTL SOIL CHEM,2,1,50
5724,2006,Spring,CALS,AGRON,473,SOIL GENESIS&LNDSCP,7,0,0
5745,2006,Fall,CALS,AGRON,485,SOIL MICROBIAL ECOL,4,1,25
5763,2006,Summer,CALS,AGRON,490,INDEPENDENT STUDY,2,1,50
5764,2006,Fall,CALS,AGRON,490,INDEPENDENT STUDY,9,0,0
5765,2006,Spring,CALS,AGRON,490,INDEPENDENT STUDY,19,0,0
5799,2006,Spring,CALS,AGRON,490H,INDEP STUDY HONORS,1,0,0
5816,2006,Summer,CALS,AGRON,490Z,IND STU SERVC LEARN,1,0,0
5822,2006,Fall,CALS,AGRON,491,SEED SCI INTERNSHIP,1,0,0
5823,2006,Spring,CALS,AGRON,491,SEED SCI INTERNSHIP,1,0,0
5849,2006,Summer,CALS,AGRON,496A,AG INT'L TRAVEL CRS,7,0,0
5850,2006,Fall,CALS,AGRON,496A,AG INT'L TRAVEL CRS,14,0,0
5851,2006,Spring,CALS,AGRON,496A,AG INT'L TRAVEL CRS,17,0,0
5879,2006,Fall,CALS,AGRON,497,AGROECOLOGY FLD CRS,4,0,0
5880,2006,Spring,CALS,AGRON,497,AGROECOLOGY FLD CRS,1,0,0
5908,2006,Summer,INDIS,AM IN,210,INTRO AM IN STUDIES,62,4,6
5909,2006,Fall,INDIS,AM IN,210,INTRO AM IN STUDIES,227,14,6
5910,2006,Spring,INDIS,AM IN,210,INTRO AM IN STUDIES,160,23,14
5951,2006,Fall,INDIS,AM IN,240,INTRO AMER INDN LIT,22,1,5
5970,2006,Fall,INDIS,AM IN,310,TOPICS AMERI INDIAN,54,2,4
5971,2006,Spring,INDIS,AM IN,310,TOPICS AMERI INDIAN,86,4,5
5995,2006,Fall,INDIS,AM IN,315,ARCHAEOL OF N AMERI,15,9,60
6004,2006,Summer,INDIS,AM IN,322,PEOPL&CUL NATV N AM,7,0,0
6005,2006,Fall,INDIS,AM IN,322,PEOPL&CUL NATV N AM,26,10,38
6022,2006,Spring,INDIS,AM IN,323,PEOPLE&CULTR LAT AM,10,4,40
6047,2006,Spring,INDIS,AM IN,346,AMERICAN INDIAN LIT,11,2,18
6073,2006,Spring,INDIS,AM IN,432,CUR ISSU NATIV N AM,1,0,0
6099,2006,Fall,CALS,AN S,101,WORKNG WITH ANIMALS,179,6,3
6100,2006,Spring,CALS,AN S,101,WORKNG WITH ANIMALS,98,6,6
6143,2006,Fall,CALS,AN S,114,SURVEY ANIMAL INDUS,291,34,12
6144,2006,Spring,CALS,AN S,114,SURVEY ANIMAL INDUS,98,26,27
6178,2006,Spring,CALS,AN S,115B,HORSEMN:BEG JUMPING,7,0,0
6180,2006,Spring,CALS,AN S,115C,INT HUNT SEAT EQUIT,7,2,29
6181,2006,Spring,CALS,AN S,115D,HORSEMN:INT JUMPING,8,1,13
6183,2006,Spring,CALS,AN S,115E,BEG WEST HORSEMNSHP,9,0,0
6185,2006,Spring,CALS,AN S,115F,INT WEST HORSEMNSHP,13,2,15
6240,2006,Fall,CALS,AN S,211,ISSUES FACING AN S,72,0,0
6241,2006,Spring,CALS,AN S,211,ISSUES FACING AN S,79,1,1
6270,2006,Fall,CALS,AN S,214,DOMEST ANIM PHYSIOL,95,41,43
6271,2006,Spring,CALS,AN S,214,DOMEST ANIM PHYSIOL,73,49,67
6300,2006,Fall,CALS,AN S,214L,DOM AN ANAT&PHY LAB,89,14,16
6301,2006,Spring,CALS,AN S,214L,DOM AN ANAT&PHY LAB,68,19,28
6328,2006,Fall,CALS,AN S,216,EQUINE SCIENCE,52,2,4
6356,2006,Fall,CALS,AN S,217,EQUINE FARM PRACTCM,17,2,12
6373,2006,Spring,CALS,AN S,223,POULTRY SCIENCE,12,2,17
6386,2006,Spring,CALS,AN S,224,COMPANION ANIM SCI,57,5,9
6400,2006,Fall,CALS,AN S,225,SWINE SCIENCE,51,2,4
6401,2006,Spring,CALS,AN S,225,SWINE SCIENCE,58,2,3
6426,2006,Fall,CALS,AN S,226,BEEF CATTLE SCIENCE,61,11,18
6427,2006,Spring,CALS,AN S,226,BEEF CATTLE SCIENCE,58,1,2
6453,2006,Spring,CALS,AN S,229,SHEEP SCIENCE,27,2,7
6469,2006,Fall,CALS,AN S,235,DAIRY CATTLE SCIENC,41,1,2
6493,2006,Fall,CALS,AN S,270,FOODS ANIMAL ORIGIN,62,11,18
6494,2006,Spring,CALS,AN S,270,FOODS ANIMAL ORIGIN,40,9,23
6550,2006,Fall,CALS,AN S,305,LIVESTOCK EVALUATN,22,1,5
6581,2006,Fall,CALS,AN S,311,CAREER PREP AN SCI,71,0,0
