,Year,Semester,College,Department,Course,Title,Total Grades,"D, F, W Grades",% DFW
4732,2004,Summer,CALS,AGEDS,490C,"IND STD BUS,PROD AG",4,0,0
4733,2004,Fall,CALS,AGEDS,490C,"IND STD BUS,PROD AG",9,1,11
4734,2004,Spring,CALS,AGEDS,490C,"IND STD BUS,PROD AG",19,0,0
4774,2004,Summer,CALS,AGEDS,490D,"IND STD EXTEN,INT'L",1,0,0
4775,2004,Fall,CALS,AGEDS,490D,"IND STD EXTEN,INT'L",2,0,0
4776,2004,Spring,CALS,AGEDS,490D,"IND STD EXTEN,INT'L",6,0,0
4794,2004,Fall,CALS,AGEDS,490F,IND STDY ENVIR ISSU,1,0,0
4795,2004,Spring,CALS,AGEDS,490F,IND STDY ENVIR ISSU,2,2,100
4799,2004,Fall,CALS,AGEDS,490H,INDEP STUDY HONORS,1,0,0
4803,2004,Fall,CALS,AGEDS,490I,IND STD COMMUNICATN,15,0,0
4804,2004,Spring,CALS,AGEDS,490I,IND STD COMMUNICATN,3,0,0
4833,2004,Spring,CALS,AGEDS,496A,AG TRAVEL INTERNATL,18,0,0
4845,2004,Fall,CALS,AGEDS,499,UNDERGRAD RESEARCH,1,0,0
4852,2004,Fall,CALS,AGRON,110,PROF DEVEL:ORIENTAT,26,0,0
4871,2004,Fall,CALS,AGRON,114,PRINCIP OF AGRONOMY,154,21,14
4872,2004,Spring,CALS,AGRON,114,PRINCIP OF AGRONOMY,103,13,13
4899,2004,Summer,CALS,AGRON,120,INTR RENEW RESOURCS,2,0,0
4900,2004,Fall,CALS,AGRON,120,INTR RENEW RESOURCS,28,4,14
4901,2004,Spring,CALS,AGRON,120,INTR RENEW RESOURCS,32,5,16
4935,2004,Fall,CALS,AGRON,154,FUND OF SOIL SCIENC,146,25,17
4936,2004,Spring,CALS,AGRON,154,FUND OF SOIL SCIENC,160,23,14
4971,2004,Fall,CALS,AGRON,155,SOILS HORT SCIENTST,28,10,36
4972,2004,Spring,CALS,AGRON,155,SOILS HORT SCIENTST,23,8,35
4998,2004,Fall,CALS,AGRON,156,SOILS FOR URBAN USE,24,14,58
4999,2004,Spring,CALS,AGRON,156,SOILS FOR URBAN USE,28,8,29
5032,2004,Summer,CALS,AGRON,206,INTRO METEOROLOGY,1,0,0
5033,2004,Fall,CALS,AGRON,206,INTRO METEOROLOGY,74,26,35
5034,2004,Spring,CALS,AGRON,206,INTRO METEOROLOGY,80,16,20
5072,2004,Fall,CALS,AGRON,210,AGRON CAREER PLANNG,29,1,3
5087,2004,Fall,CALS,AGRON,212,GRAIN &FORAGE CROPS,81,3,4
5088,2004,Spring,CALS,AGRON,212,GRAIN &FORAGE CROPS,80,5,6
5143,2004,Fall,CALS,AGRON,230,CROP STRUC-FUNC REL,35,6,17
5144,2004,Spring,CALS,AGRON,230,CROP STRUC-FUNC REL,16,4,25
5162,2004,Fall,CALS,AGRON,260,SOILS&ENVIR QUALITY,92,1,1
5163,2004,Spring,CALS,AGRON,260,SOILS&ENVIR QUALITY,120,0,0
5197,2004,Spring,CALS,AGRON,283,PESTICIDE APPL CERT,33,1,3
5212,2004,Spring,CALS,AGRON,306,USE WEATHER DATA AG,38,4,11
5228,2004,Fall,CALS,AGRON,312X,CROP MGT DECISN MAK,19,0,0
5250,2004,Fall,CALS,AGRON,317,PRIN OF WEED SCIENC,43,7,16
5251,2004,Spring,CALS,AGRON,317,PRIN OF WEED SCIENC,47,7,15
5269,2004,Fall,CALS,AGRON,320,"GENET,AGRI&BIOTECHN",24,4,17
5270,2004,Spring,CALS,AGRON,320,"GENET,AGRI&BIOTECHN",15,6,40
5327,2004,Spring,CALS,AGRON,332,"CROP QUAL,TRAIT,UTI",20,0,0
5330,2004,Spring,CALS,AGRON,334,FORAGE CROP MGMT,53,3,6
5356,2004,Spring,CALS,AGRON,338,SEED SCIENCE&TECHNL,11,0,0
5369,2004,Summer,CALS,AGRON,342,WORLD FOOD ISSUES,12,0,0
5370,2004,Fall,CALS,AGRON,342,WORLD FOOD ISSUES,52,2,4
5371,2004,Spring,CALS,AGRON,342,WORLD FOOD ISSUES,83,0,0
5414,2004,Fall,CALS,AGRON,351,TURFGRASS ESTAB&MGT,5,1,20
5433,2004,Fall,CALS,AGRON,354,SOILS &PLANT GROWTH,83,18,22
5434,2004,Spring,CALS,AGRON,354,SOILS &PLANT GROWTH,96,14,15
5463,2004,Fall,CALS,AGRON,354L,SOIL&PLANT GRWTH LB,24,0,0
5464,2004,Spring,CALS,AGRON,354L,SOIL&PLANT GRWTH LB,40,6,15
5490,2004,Fall,CALS,AGRON,356,"SOIL,FERTLZ,H2O MGT",19,1,5
5495,2004,Spring,CALS,AGRON,360,ENVIRN SOIL SCIENCE,38,0,0
5511,2004,Fall,CALS,AGRON,370,FLD EXP SOIL DESCRP,8,0,0
5512,2004,Spring,CALS,AGRON,370,FLD EXP SOIL DESCRP,3,0,0
5543,2004,Fall,CALS,AGRON,392,SYST CROP&SOIL MGMT,14,1,7
5544,2004,Spring,CALS,AGRON,392,SYST CROP&SOIL MGMT,11,1,9
5572,2004,Fall,CALS,AGRON,402,WTRSHED HYDROL&SURF,1,0,0
5582,2004,Spring,CALS,AGRON,404,GLOBAL CHANGE,3,0,0
5605,2004,Fall,CALS,AGRON,406,CONTINENTS' CLIMATE,7,3,43
5622,2004,Fall,CALS,AGRON,410,PRO DEVELP SR FORUM,20,1,5
5623,2004,Spring,CALS,AGRON,410,PRO DEVELP SR FORUM,22,2,9
5654,2004,Fall,CALS,AGRON,421,INTRO PLANT BREEDNG,13,2,15
5669,2004,Fall,CALS,AGRON,434,FORAGE UTILIZATION,10,0,0
5670,2004,Spring,CALS,AGRON,446,WORLD AGRONOMC SYST,18,0,0
5675,2004,Fall,CALS,AGRON,450,ISSUES SUSTAIN AGRI,55,2,4
5701,2004,Spring,CALS,AGRON,459,ENVIR SOIL&WTR CHEM,3,1,33
5722,2004,Spring,CALS,AGRON,473,SOIL GENESIS&LNDSCP,14,0,0
5743,2004,Fall,CALS,AGRON,485,SOIL MICROBIAL ECOL,3,0,0
5757,2004,Summer,CALS,AGRON,490,INDEPENDENT STUDY,1,0,0
5758,2004,Fall,CALS,AGRON,490,INDEPENDENT STUDY,17,1,6
5759,2004,Spring,CALS,AGRON,490,INDEPENDENT STUDY,13,0,0
5798,2004,Spring,CALS,AGRON,490H,INDEP STUDY HONORS,2,0,0
5820,2004,Spring,CALS,AGRON,491,SEED SCI INTERNSHIP,1,0,0
5838,2004,Spring,CALS,AGRON,493,WORKSHOP IN AGRON,2,0,0
5844,2004,Summer,CALS,AGRON,496A,AG INT'L TRAVEL CRS,10,0,0
5845,2004,Fall,CALS,AGRON,496A,AG INT'L TRAVEL CRS,14,0,0
5846,2004,Spring,CALS,AGRON,496A,AG INT'L TRAVEL CRS,9,0,0
5877,2004,Fall,CALS,AGRON,497,AGROECOLOGY FLD CRS,5,0,0
5902,2004,Summer,INDIS,AM IN,210,INTRO AM IN STUDIES,64,6,9
5903,2004,Fall,INDIS,AM IN,210,INTRO AM IN STUDIES,159,7,4
5904,2004,Spring,INDIS,AM IN,210,INTRO AM IN STUDIES,197,11,6
5949,2004,Fall,INDIS,AM IN,240,INTRO AMER INDN LIT,19,1,5
5965,2004,Fall,INDIS,AM IN,310,TOPICS AMERI INDIAN,29,0,0
5966,2004,Spring,INDIS,AM IN,310,TOPICS AMERI INDIAN,60,6,10
6003,2004,Fall,INDIS,AM IN,322,PEOPL&CUL NATV N AM,25,5,20
6044,2004,Spring,INDIS,AM IN,342X,AM INDIAN WMN WRITE,10,0,0
6045,2004,Spring,INDIS,AM IN,346,AMERICAN INDIAN LIT,5,0,0
6072,2004,Spring,INDIS,AM IN,432,CUR ISSU NATIV N AM,9,3,33
6077,2004,Spring,INDIS,AM IN,490,INDEPENDENT STUDY,1,0,0
6139,2004,Fall,CALS,AN S,114,SURVEY ANIMAL INDUS,231,41,18
6140,2004,Spring,CALS,AN S,114,SURVEY ANIMAL INDUS,114,40,35
6169,2004,Fall,CALS,AN S,114L,WORKNG WITH ANIMALS,212,16,8
6170,2004,Spring,CALS,AN S,114L,WORKNG WITH ANIMALS,104,8,8
6173,2004,Fall,CALS,AN S,115,HORSEMNSHP&EQUITATN,41,4,10
6174,2004,Spring,CALS,AN S,115,HORSEMNSHP&EQUITATN,27,2,7
6236,2004,Fall,CALS,AN S,211,ISSUES FACING AN S,74,2,3
6237,2004,Spring,CALS,AN S,211,ISSUES FACING AN S,75,6,8
6266,2004,Fall,CALS,AN S,214,DOMEST ANIM PHYSIOL,103,23,22
6267,2004,Spring,CALS,AN S,214,DOMEST ANIM PHYSIOL,92,14,15
6296,2004,Fall,CALS,AN S,214L,DOM AN ANAT&PHY LAB,97,25,26
6297,2004,Spring,CALS,AN S,214L,DOM AN ANAT&PHY LAB,81,22,27
6326,2004,Fall,CALS,AN S,216,EQUINE SCIENCE,51,2,4
6384,2004,Spring,CALS,AN S,224,COMPANION ANIM SCI,59,6,10
6467,2004,Fall,CALS,AN S,235,DAIRY CATTLE PERFOR,15,1,7
6482,2004,Fall,CALS,AN S,250,FOOD ANIMAL SCIENCE,76,5,7
6483,2004,Spring,CALS,AN S,250,FOOD ANIMAL SCIENCE,71,4,6
