,Year,Semester,College,Department,Course,Title,Total Grades,"D, F, W Grades",% DFW
690,2008,Spring,CALS,A ECL,366,NAT HIST IOWA VERTE,34,4,12
705,2008,Fall,CALS,A ECL,371,ECOLOGICAL METHODS,34,16,47
719,2008,Spring,CALS,A ECL,401,INTR AQUAT ANIM MED,19,2,11
771,2008,Fall,CALS,A ECL,441,FISHERIES TECHNQUES,11,1,9
777,2008,Spring,CALS,A ECL,442,AQUACULTURE,11,1,9
791,2008,Fall,CALS,A ECL,451,WILDLIFE ECOL &MGMT,21,1,5
809,2008,Spring,CALS,A ECL,454X,PRIN WILDLIF DISEAS,23,0,0
814,2008,Fall,CALS,A ECL,455,INT'L WILDLIFE ISSU,25,0,0
827,2008,Spring,CALS,A ECL,458,ORNITHOLOGY,22,3,14
844,2008,Spring,CALS,A ECL,459,MAMMALOGY,26,5,19
863,2008,Fall,CALS,A ECL,486,AQUATIC ECOLOGY,16,1,6
881,2008,Fall,CALS,A ECL,486L,AQUATIC ECOLOGY LAB,11,0,0
1330,2008,Summer,BUS,ACCT,215,LEGAL ENVIRONMT BUS,24,1,4
1331,2008,Fall,BUS,ACCT,215,LEGAL ENVIRONMT BUS,514,39,8
1332,2008,Spring,BUS,ACCT,215,LEGAL ENVIRONMT BUS,466,31,7
1376,2008,Summer,BUS,ACCT,284,FINANCIAL ACCOUNTNG,58,8,14
1377,2008,Fall,BUS,ACCT,284,FINANCIAL ACCOUNTNG,899,81,9
1378,2008,Spring,BUS,ACCT,284,FINANCIAL ACCOUNTNG,604,137,23
1425,2008,Summer,BUS,ACCT,285,MANAGERIAL ACCOUNTG,38,8,21
1426,2008,Fall,BUS,ACCT,285,MANAGERIAL ACCOUNTG,380,37,10
1427,2008,Spring,BUS,ACCT,285,MANAGERIAL ACCOUNTG,510,63,12
1461,2008,Spring,BUS,ACCT,285H,HONORS MANAGERL ACC,17,0,0
1496,2008,Fall,BUS,ACCT,316,BUSINESS LAW,17,0,0
1497,2008,Spring,BUS,ACCT,316,BUSINESS LAW,12,0,0
1522,2008,Summer,BUS,ACCT,383,INTMD MANAGERL ACCT,23,0,0
1523,2008,Fall,BUS,ACCT,383,INTMD MANAGERL ACCT,104,19,18
1524,2008,Spring,BUS,ACCT,383,INTMD MANAGERL ACCT,81,17,21
1565,2008,Fall,BUS,ACCT,384,ACCT INFO SYSTEMS,110,8,7
1566,2008,Spring,BUS,ACCT,384,ACCT INFO SYSTEMS,79,6,8
1600,2008,Summer,BUS,ACCT,386,INTMED ACCOUNTING I,20,2,10
1601,2008,Fall,BUS,ACCT,386,INTMED ACCOUNTING I,106,15,14
1602,2008,Spring,BUS,ACCT,386,INTMED ACCOUNTING I,96,15,16
1641,2008,Fall,BUS,ACCT,387,INTMD ACCOUNTING II,105,31,30
1642,2008,Spring,BUS,ACCT,387,INTMD ACCOUNTING II,96,22,23
1691,2008,Fall,BUS,ACCT,485,PRIN FED INCOME TAX,93,12,13
1692,2008,Spring,BUS,ACCT,485,PRIN FED INCOME TAX,70,7,10
1714,2008,Spring,BUS,ACCT,486X,VOLUN INCM TAX ASSI,26,5,19
1731,2008,Spring,BUS,ACCT,488,NONPROFIT INST ACCT,22,0,0
1757,2008,Summer,BUS,ACCT,490,INDEPENDENT STUDY,1,0,0
1758,2008,Fall,BUS,ACCT,490,INDEPENDENT STUDY,1,0,0
1759,2008,Spring,BUS,ACCT,490,INDEPENDENT STUDY,1,0,0
1777,2008,Fall,BUS,ACCT,495,ADV ACCT PROBLEMS,14,3,21
1778,2008,Spring,BUS,ACCT,495,ADV ACCT PROBLEMS,26,4,15
1829,2008,Summer,BUS,ACCT,497,INTRO TO AUDITING,24,0,0
1830,2008,Fall,BUS,ACCT,497,INTRO TO AUDITING,44,2,5
1831,2008,Spring,BUS,ACCT,497,INTRO TO AUDITING,60,3,5
1877,2008,Fall,LAS,ADVRT,230,ADVERTISING PRINCIP,246,18,7
1878,2008,Spring,LAS,ADVRT,230,ADVERTISING PRINCIP,249,26,10
1915,2008,Summer,LAS,ADVRT,301,STRATEG PLAN AD&P R,9,2,22
1916,2008,Fall,LAS,ADVRT,301,STRATEG PLAN AD&P R,72,3,4
1917,2008,Spring,LAS,ADVRT,301,STRATEG PLAN AD&P R,52,0,0
1954,2008,Fall,LAS,ADVRT,334,ADVERTSNG CREATIVTY,34,1,3
1955,2008,Spring,LAS,ADVRT,334,ADVERTSNG CREATIVTY,17,0,0
1984,2008,Fall,LAS,ADVRT,335,ADVERT MEDIA PLANNG,23,1,4
1985,2008,Spring,LAS,ADVRT,335,ADVERT MEDIA PLANNG,26,4,15
2008,2008,Spring,LAS,ADVRT,336,AD MEDIA SALES &MGT,13,1,8
2041,2008,Fall,LAS,ADVRT,434,ADVERTISING CAMPGNS,20,2,10
2042,2008,Spring,LAS,ADVRT,434,ADVERTISING CAMPGNS,18,0,0
2068,2008,Spring,LAS,ADVRT,436,AD PORTFLIO PRACTCM,19,1,5
2083,2008,Fall,LAS,ADVRT,497,SPL TOPICS COMMUNIC,19,3,16
2084,2008,Spring,LAS,ADVRT,497,SPL TOPICS COMMUNIC,18,0,0
2123,2008,Fall,ENGR,AER E,101H,ENGR HONORS ORIENTA,69,0,0
2126,2008,Fall,ENGR,AER E,112,ORIEN LEARNING&TEAM,1,1,100
2142,2008,Fall,ENGR,AER E,160,AEROSPAC ENG PROBLM,113,25,22
2143,2008,Spring,ENGR,AER E,160,AEROSPAC ENG PROBLM,16,1,6
2168,2008,Fall,ENGR,AER E,160H,HONORS AER ENG PROB,69,3,4
2188,2008,Fall,ENGR,AER E,161,NUM&GRAPHC&LAB TCNQ,14,3,21
2189,2008,Spring,ENGR,AER E,161,NUM&GRAPHC&LAB TCNQ,94,13,14
2213,2008,Spring,ENGR,AER E,161H,HONOR NUM&GRPH TCNQ,51,2,4
2239,2008,Fall,ENGR,AER E,243,AERODYNAMICS I,37,0,0
2240,2008,Spring,ENGR,AER E,243,AERODYNAMICS I,51,9,18
2259,2008,Fall,ENGR,AER E,243L,AERODYNAMICS LAB I,31,0,0
2260,2008,Spring,ENGR,AER E,243L,AERODYNAMICS LAB I,49,1,2
2273,2008,Fall,ENGR,AER E,261,INTRO AEROSPAC ENGR,106,39,37
2274,2008,Spring,ENGR,AER E,261,INTRO AEROSPAC ENGR,21,4,19
2299,2008,Fall,ENGR,AER E,265,SCI BALLOON ENGR&OP,4,0,0
2300,2008,Spring,ENGR,AER E,265,SCI BALLOON ENGR&OP,9,1,11
2314,2008,Fall,ENGR,AER E,290C,INDEPENDENT STUDY,21,0,0
2315,2008,Spring,ENGR,AER E,290C,INDEPENDENT STUDY,27,0,0
2358,2008,Spring,ENGR,AER E,311,GAS DYNAMICS,81,10,12
2379,2008,Spring,ENGR,AER E,311L,GAS DYNAMICS LAB,70,0,0
2388,2008,Fall,ENGR,AER E,321,FLIGHT STRUCT ANALY,96,6,6
2425,2008,Spring,ENGR,AER E,331,FLGHT CONTROL SYS I,90,5,6
2445,2008,Spring,ENGR,AER E,343,AERODYNAMICS II,81,10,12
2452,2008,Spring,ENGR,AER E,343L,AERODYNAMICS LAB II,78,0,0
2473,2008,Fall,ENGR,AER E,351,ASTRODYNAMICS I,73,11,15
2493,2008,Fall,ENGR,AER E,351H,HONORS ASTRODYNAM I,15,1,7
2501,2008,Fall,ENGR,AER E,355,AIRCRFT FLI DYN&CTL,98,9,9
2526,2008,Fall,ENGR,AER E,361,COMP TECHNQ AER DSN,32,2,6
2527,2008,Spring,ENGR,AER E,361,COMP TECHNQ AER DSN,52,6,12
2551,2008,Spring,ENGR,AER E,365X,AEROSPACE SYSTEMS,6,2,33
2566,2008,Fall,ENGR,AER E,411,AERO VEHIC PROPUL I,69,4,6
2585,2008,Spring,ENGR,AER E,412,AER VEH PROPULSN II,18,0,0
2598,2008,Spring,ENGR,AER E,421,ADV FLIGHT STRUCTRS,79,6,8
2619,2008,Fall,ENGR,AER E,422,VIBRATN&AEROELASTIC,16,5,31
2626,2008,Fall,ENGR,AER E,423,COMPOSITE FLT STRUC,44,1,2
2639,2008,Spring,ENGR,AER E,426,DSIGN AEROSP STRUCT,17,1,6
2659,2008,Spring,ENGR,AER E,442,V/STOL AERODYN&PERF,11,1,9
2672,2008,Fall,ENGR,AER E,446,COMPUT FLUID DYNAM,27,5,19
2695,2008,Fall,ENGR,AER E,451,ASTRODYNAMICS II,12,3,25
2696,2008,Spring,ENGR,AER E,451,ASTRODYNAMICS II,9,1,11
2727,2008,Fall,ENGR,AER E,461,MOD DESIGN METHODOL,49,2,4
2728,2008,Spring,ENGR,AER E,461,MOD DESIGN METHODOL,26,0,0
2757,2008,Fall,ENGR,AER E,462,DESIGN AEROSPAC SYS,25,1,4
2758,2008,Spring,ENGR,AER E,462,DESIGN AEROSPAC SYS,58,0,0
2787,2008,Spring,ENGR,AER E,464,SPACECRAFT SYSTEMS,25,0,0
2798,2008,Fall,ENGR,AER E,466,MULTIDISC ENGR DSGN,9,1,11
2827,2008,Fall,ENGR,AER E,486X,"ART,DSIGN&ENGINEERI",7,1,14
2835,2008,Fall,ENGR,AER E,490A,IND STU A/GAS DYNAM,5,0,0
2836,2008,Spring,ENGR,AER E,490A,IND STU A/GAS DYNAM,12,0,0
2874,2008,Summer,ENGR,AER E,490C,IND STU AEROS STRUC,1,0,0
2875,2008,Fall,ENGR,AER E,490C,IND STU AEROS STRUC,6,0,0
2876,2008,Spring,ENGR,AER E,490C,IND STU AEROS STRUC,4,0,0
2900,2008,Spring,ENGR,AER E,490D,IND STU FLIGHT DYNA,1,0,0
2909,2008,Fall,ENGR,AER E,490E,IND STU SPACECR SYS,5,0,0
2910,2008,Spring,ENGR,AER E,490E,IND STU SPACECR SYS,5,0,0
2937,2008,Fall,ENGR,AER E,490F,IND ST FLT CONT SYS,2,0,0
2938,2008,Spring,ENGR,AER E,490F,IND ST FLT CONT SYS,3,0,0
2962,2008,Fall,ENGR,AER E,490H,INDEP STUDY HONORS,1,0,0
2963,2008,Spring,ENGR,AER E,490H,INDEP STUDY HONORS,4,0,0
2981,2008,Fall,ENGR,AER E,490I,INDEP STUDY DESIGN,1,0,0
2997,2008,Fall,ENGR,AER E,490J,IND STU NONDESTR EV,6,1,17
2998,2008,Spring,ENGR,AER E,490J,IND STU NONDESTR EV,4,0,0
3021,2008,Spring,ENGR,AER E,490L,IND STDY ULTRALIGHT,2,0,0
3025,2008,Fall,ENGR,AER E,490O,INDEPENDENT STUDY,3,0,0
3026,2008,Spring,ENGR,AER E,490O,INDEPENDENT STUDY,1,0,0
3070,2008,Fall,H SCI,AESHM,111X,PRO DEVEL FOR AESHM,195,16,8
3242,2008,Spring,H SCI,AESHM,271,P R & EVENT MGMT I,59,3,5
3287,2008,Fall,H SCI,AESHM,287,PRIN MGMT HUMAN SCI,68,6,9
3288,2008,Spring,H SCI,AESHM,287,PRIN MGMT HUMAN SCI,60,2,3
3347,2008,Fall,H SCI,AESHM,342,AESTHETC OF EVERYDY,80,12,15
3348,2008,Spring,H SCI,AESHM,342,AESTHETC OF EVERYDY,59,4,7
3388,2008,Fall,H SCI,AESHM,379,COMMUNITY LEADERSHP,27,2,7
3449,2008,Spring,H SCI,AESHM,421,GLOBAL LEADERSHIP,15,2,13
3566,2008,Spring,H SCI,AESHM,471,P R & EVENT MGMT II,21,0,0
3582,2008,Spring,H SCI,AESHM,474,ENTREPRNR HUMAN SCI,36,2,6
3599,2008,Fall,H SCI,AESHM,477,MLTI-CHANNL RETAILI,37,0,0
3620,2008,Summer,INDIS,AF AM,201,INTRO AFRIC AMER ST,33,8,24
3621,2008,Fall,INDIS,AF AM,201,INTRO AFRIC AMER ST,33,9,27
3622,2008,Spring,INDIS,AF AM,201,INTRO AFRIC AMER ST,50,11,22
3669,2008,Summer,INDIS,AF AM,330,ETHNIC&RACE RELATNS,8,1,13
3670,2008,Fall,INDIS,AF AM,330,ETHNIC&RACE RELATNS,36,3,8
3671,2008,Spring,INDIS,AF AM,330,ETHNIC&RACE RELATNS,33,4,12
3714,2008,Fall,INDIS,AF AM,347,AFRIC AM LIT TO1960,3,0,0
3721,2008,Spring,INDIS,AF AM,348,CONTEMP AFRI AM LIT,4,0,0
3727,2008,Spring,INDIS,AF AM,350,AFRICAN AMERI WOMEN,6,0,0
3749,2008,Spring,INDIS,AF AM,354,HIST AFRICN AMER II,7,1,14
3775,2008,Fall,LAS,AFAS,101,LEADERSHIP LAB I,27,3,11
3788,2008,Spring,LAS,AFAS,102,LEADERSHIP LAB I,24,1,4
3805,2008,Fall,LAS,AFAS,141,FOUND U S AIR FORCE,32,3,9
3819,2008,Spring,LAS,AFAS,142,FOUND U S AIR FORCE,26,0,0
3847,2008,Fall,LAS,AFAS,151X,AIR FRC PHYS READNS,62,4,6
3848,2008,Spring,LAS,AFAS,151X,AIR FRC PHYS READNS,58,1,2
3855,2008,Fall,LAS,AFAS,201,LEADERSHIP LAB II,19,2,11
3868,2008,Spring,LAS,AFAS,202,LEADERSHIP LAB II,11,4,36
3885,2008,Fall,LAS,AFAS,241,EVOL USAF AIR POWER,28,0,0
3899,2008,Spring,LAS,AFAS,242,EVOL USAF AIR POWER,20,0,0
3915,2008,Fall,LAS,AFAS,301,LEADERSHIP LAB III,7,0,0
3928,2008,Spring,LAS,AFAS,302,LEADERSHIP LAB III,18,0,0
3945,2008,Fall,LAS,AFAS,341,AIR F LEADERSHP STU,10,0,0
3959,2008,Spring,LAS,AFAS,342,AIR F LEADERSHP STU,24,0,0
3975,2008,Fall,LAS,AFAS,401,LEADERSHIP LAB IV,17,0,0
3988,2008,Spring,LAS,AFAS,402,LEADERSHIP LAB IV,15,0,0
4005,2008,Fall,LAS,AFAS,441,NATIONAL SECURITY,17,0,0
4019,2008,Spring,LAS,AFAS,442,NATIONAL SECURITY,17,0,0
4035,2008,Fall,CALS,AGEDS,110A,ORIENTATION AGRI ED,34,1,3
4050,2008,Fall,CALS,AGEDS,110B,ORIENTATION AGRI ST,70,2,3
4065,2008,Fall,CALS,AGEDS,110C,ORIENT GENERAL AGRI,13,0,0
4090,2008,Fall,CALS,AGEDS,111,ORIENT AG SCHOLARS,20,0,0
4104,2008,Spring,CALS,AGEDS,112,AG BIOTECHN COLLOQ,13,0,0
4126,2008,Spring,CALS,AGEDS,114X,SUCCESS SEMINAR II,2,1,50
4143,2008,Fall,CALS,AGEDS,211A,FIELD EXP H.S. AGRI,6,0,0
4144,2008,Spring,CALS,AGEDS,211A,FIELD EXP H.S. AGRI,20,3,15
4171,2008,Summer,CALS,AGEDS,211B,FIELD EXP EXTENSION,2,0,0
4185,2008,Fall,CALS,AGEDS,211C,FIELD EXP AG INDUST,4,0,0
4186,2008,Spring,CALS,AGEDS,211C,FIELD EXP AG INDUST,13,0,0
4220,2008,Fall,CALS,AGEDS,215,CAREER SEMINAR,46,1,2
4221,2008,Spring,CALS,AGEDS,215,CAREER SEMINAR,26,1,4
4249,2008,Fall,CALS,AGEDS,290,SPECIAL PROBLEMS,2,0,0
4250,2008,Spring,CALS,AGEDS,290,SPECIAL PROBLEMS,3,0,0
4265,2008,Fall,CALS,AGEDS,310,FOUND AG ED PROGRMS,20,1,5
4266,2008,Spring,CALS,AGEDS,310,FOUND AG ED PROGRMS,10,0,0
4296,2008,Summer,CALS,AGEDS,311,PRESENTN STRATEGIES,14,1,7
4297,2008,Fall,CALS,AGEDS,311,PRESENTN STRATEGIES,113,0,0
4298,2008,Spring,CALS,AGEDS,311,PRESENTN STRATEGIES,76,3,4
4347,2008,Fall,CALS,AGEDS,312X,SCI WITH PRACTICE,23,3,13
4348,2008,Spring,CALS,AGEDS,312X,SCI WITH PRACTICE,19,0,0
4359,2008,Fall,CALS,AGEDS,315,LEADERSHIP IN AGRIC,52,1,2
4360,2008,Spring,CALS,AGEDS,315,LEADERSHIP IN AGRIC,49,1,2
4427,2008,Fall,CALS,AGEDS,401,PLAN AG ED PROGRAMS,16,0,0
4441,2008,Spring,CALS,AGEDS,402,TEACHING AG SCI/BUS,4,0,0
4465,2008,Summer,CALS,AGEDS,412,INTERNSHIP IN AGEDS,6,0,0
4466,2008,Fall,CALS,AGEDS,412,INTERNSHIP IN AGEDS,5,0,0
4467,2008,Spring,CALS,AGEDS,412,INTERNSHIP IN AGEDS,3,0,0
4511,2008,Fall,CALS,AGEDS,416,PRE-STDT TCHG EXPER,1,0,0
4512,2008,Spring,CALS,AGEDS,416,PRE-STDT TCHG EXPER,4,0,0
4539,2008,Fall,CALS,AGEDS,417,SUPR TCHNG AG PROGS,1,0,0
4540,2008,Spring,CALS,AGEDS,417,SUPR TCHNG AG PROGS,4,0,0
4577,2008,Summer,CALS,AGEDS,450,FARM MGMT&OPERATION,15,0,0
4578,2008,Fall,CALS,AGEDS,450,FARM MGMT&OPERATION,34,0,0
4579,2008,Spring,CALS,AGEDS,450,FARM MGMT&OPERATION,32,0,0
4610,2008,Spring,CALS,AGEDS,451,AGRICULTURAL LAW,26,3,12
4666,2008,Fall,CALS,AGEDS,488X,MTHDS TCHG AG MECHN,12,0,0
4677,2008,Fall,CALS,AGEDS,490A,"IND STU PHIL,CURRIC",2,1,50
4678,2008,Spring,CALS,AGEDS,490A,"IND STU PHIL,CURRIC",7,0,0
4709,2008,Fall,CALS,AGEDS,490B,"IND STU LDRSHP,EVAL",6,0,0
4710,2008,Spring,CALS,AGEDS,490B,"IND STU LDRSHP,EVAL",7,1,14
4744,2008,Summer,CALS,AGEDS,490C,"IND STU BUS,PROD AG",2,0,0
4745,2008,Fall,CALS,AGEDS,490C,"IND STU BUS,PROD AG",6,0,0
4746,2008,Spring,CALS,AGEDS,490C,"IND STU BUS,PROD AG",13,1,8
4798,2008,Spring,CALS,AGEDS,490F,IND STDY ENVIR ISSU,1,0,0
4811,2008,Fall,CALS,AGEDS,490I,IND STU COMMUNICATN,13,0,0
4812,2008,Spring,CALS,AGEDS,490I,IND STU COMMUNICATN,1,0,0
4856,2008,Fall,CALS,AGRON,110,PRO DEVEL:ORIENTATN,41,2,5
4879,2008,Fall,CALS,AGRON,114,PRINCIP OF AGRONOMY,209,36,17
4880,2008,Spring,CALS,AGRON,114,PRINCIP OF AGRONOMY,145,33,23
4908,2008,Fall,CALS,AGRON,120,INTR RENEW RESOURCS,29,9,31
4909,2008,Spring,CALS,AGRON,120,INTR RENEW RESOURCS,17,4,24
4945,2008,Summer,CALS,AGRON,154,FUND OF SOIL SCIENC,10,1,10
4946,2008,Fall,CALS,AGRON,154,FUND OF SOIL SCIENC,115,18,16
4947,2008,Spring,CALS,AGRON,154,FUND OF SOIL SCIENC,157,16,10
4979,2008,Fall,CALS,AGRON,155,SOILS HORT SCIENTST,21,8,38
4980,2008,Spring,CALS,AGRON,155,SOILS HORT SCIENTST,23,10,43
5006,2008,Fall,CALS,AGRON,156,SOILS FOR URBAN USE,28,11,39
5007,2008,Spring,CALS,AGRON,156,SOILS FOR URBAN USE,27,10,37
5019,2008,Spring,CALS,AGRON,160X,WORLD WATER RESOURC,3,0,0
5041,2008,Fall,CALS,AGRON,206,INTRO METEOROLOGY,91,14,15
5042,2008,Spring,CALS,AGRON,206,INTRO METEOROLOGY,49,6,12
5076,2008,Fall,CALS,AGRON,210,AGRON CAREER PLANNG,46,1,2
5095,2008,Fall,CALS,AGRON,212,"CROP GWRTH,PROD&MGT",76,3,4
5096,2008,Spring,CALS,AGRON,212,"CROP GWRTH,PROD&MGT",69,8,12
5150,2008,Fall,CALS,AGRON,230,CROP STRUC-FUNC REL,34,8,24
5151,2008,Spring,CALS,AGRON,230,CROP STRUC-FUNC REL,26,1,4
5170,2008,Fall,CALS,AGRON,260,SOILS&ENVIR QUALITY,103,3,3
5171,2008,Spring,CALS,AGRON,260,SOILS&ENVIR QUALITY,90,0,0
5201,2008,Spring,CALS,AGRON,283,PESTICIDE APPL CERT,22,1,5
5226,2008,Fall,CALS,AGRON,311X,PROFESNL INTERNSHIP,9,0,0
5227,2008,Spring,CALS,AGRON,311X,PROFESNL INTERNSHIP,1,0,0
5256,2008,Fall,CALS,AGRON,317,PRIN OF WEED SCIENC,44,5,11
5266,2008,Fall,CALS,AGRON,317L,PRINCP WEED SCI LAB,6,0,0
5277,2008,Fall,CALS,AGRON,320,"GENET,AGRI&BIOTECHN",14,8,57
5278,2008,Spring,CALS,AGRON,320,"GENET,AGRI&BIOTECHN",23,10,43
5304,2008,Fall,CALS,AGRON,326X,BIORENEWABLE SYSTMS,13,0,0
5313,2008,Spring,CALS,AGRON,331,INTERCOLL CROP TEAM,6,0,0
5337,2008,Fall,CALS,AGRON,334,FORAGE CROP MGMT,27,1,4
5338,2008,Spring,CALS,AGRON,334,FORAGE CROP MGMT,54,3,6
5359,2008,Spring,CALS,AGRON,338,SEED SCIENCE&TECHNL,21,1,5
5381,2008,Summer,CALS,AGRON,342,WORLD FOOD ISSUES,6,1,17
5382,2008,Fall,CALS,AGRON,342,WORLD FOOD ISSUES,63,9,14
5383,2008,Spring,CALS,AGRON,342,WORLD FOOD ISSUES,90,3,3
5417,2008,Fall,CALS,AGRON,351,TURFGRASS ESTAB&MGT,3,1,33
5441,2008,Fall,CALS,AGRON,354,SOILS &PLANT GROWTH,55,9,16
5442,2008,Spring,CALS,AGRON,354,SOILS &PLANT GROWTH,77,12,16
5471,2008,Fall,CALS,AGRON,354L,SOIL&PLANT GRWTH LB,32,1,3
5472,2008,Spring,CALS,AGRON,354L,SOIL&PLANT GRWTH LB,28,1,4
5494,2008,Fall,CALS,AGRON,356,SITE CROP &SOIL MGT,17,0,0
5499,2008,Spring,CALS,AGRON,360,ENVIRN SOIL SCIENCE,31,0,0
5518,2008,Fall,CALS,AGRON,370,FLD EXP SOIL DESCRP,6,0,0
5519,2008,Spring,CALS,AGRON,370,FLD EXP SOIL DESCRP,5,1,20
5550,2008,Fall,CALS,AGRON,392,SYST CROP&SOIL MGMT,19,0,0
5551,2008,Spring,CALS,AGRON,392,SYST CROP&SOIL MGMT,14,2,14
5576,2008,Fall,CALS,AGRON,402,WTRSHED HYDROL&SURF,1,0,0
5586,2008,Spring,CALS,AGRON,404,GLOBAL CHANGE,5,0,0
5609,2008,Fall,CALS,AGRON,406,WORLD CLIMATES,3,1,33
5630,2008,Fall,CALS,AGRON,410,PRO DEVELP SR FORUM,27,1,4
5631,2008,Spring,CALS,AGRON,410,PRO DEVELP SR FORUM,19,0,0
5658,2008,Fall,CALS,AGRON,421,INTRO PLANT BREEDNG,18,1,6
5672,2008,Summer,CALS,AGRON,446,INT'L AG&SUSTAI DEV,5,0,0
5680,2008,Fall,CALS,AGRON,450,ISSUES SUSTAIN AGRI,79,1,1
5703,2008,Fall,CALS,AGRON,459,ENVIRNMTL SOIL CHEM,1,0,0
5726,2008,Spring,CALS,AGRON,473,SOIL GENESIS&LNDSCP,7,0,0
5741,2008,Spring,CALS,AGRON,484X,ORGANC AG:THRY&PRAC,10,0,0
5747,2008,Fall,CALS,AGRON,485,SOIL MICROBIAL ECOL,2,0,0
5769,2008,Fall,CALS,AGRON,490,INDEPENDENT STUDY,9,1,11
5770,2008,Spring,CALS,AGRON,490,INDEPENDENT STUDY,10,0,0
5802,2008,Fall,CALS,AGRON,490H,INDEP STUDY HONORS,1,0,0
5803,2008,Spring,CALS,AGRON,490H,INDEP STUDY HONORS,2,0,0
5818,2008,Summer,CALS,AGRON,490Z,IND STU SERVC LEARN,4,0,0
5826,2008,Spring,CALS,AGRON,491,SEED SCI INTERNSHIP,1,0,0
5840,2008,Summer,CALS,AGRON,493,AGRONOMY WORKSHOP,5,0,0
5855,2008,Summer,CALS,AGRON,496A,AG INT'L TRAVL TOUR,13,0,0
5856,2008,Fall,CALS,AGRON,496A,AG INT'L TRAVL TOUR,31,0,0
5857,2008,Spring,CALS,AGRON,496A,AG INT'L TRAVL TOUR,46,0,0
5882,2008,Fall,CALS,AGRON,497,AGROECOLOGY FLD CRS,8,0,0
5914,2008,Summer,INDIS,AM IN,210,INTR AM INDIAN STDI,30,2,7
5915,2008,Fall,INDIS,AM IN,210,INTR AM INDIAN STDI,230,7,3
5916,2008,Spring,INDIS,AM IN,210,INTR AM INDIAN STDI,163,9,6
5952,2008,Fall,INDIS,AM IN,240,INTRO AM INDIAN LIT,18,0,0
5974,2008,Fall,INDIS,AM IN,310,TOPICS AMERI INDIAN,28,1,4
5975,2008,Spring,INDIS,AM IN,310,TOPICS AMERI INDIAN,57,2,4
6007,2008,Fall,INDIS,AM IN,322,PEOPL&CUL NATV N AM,25,10,40
6024,2008,Spring,INDIS,AM IN,323,PEOPLE&CULTR LAT AM,4,1,25
