,Year,Semester,College,Department,Course,Title,Total Grades,"D, F, W Grades",% DFW
16218,2015,Spring,H SCI,C I,332,ED PSYCH YNG LEARNR,167,7,4
16248,2015,Fall,H SCI,C I,333,EDUCATIONAL PSYCHOL,55,12,22
16249,2015,Spring,H SCI,C I,333,EDUCATIONAL PSYCHOL,42,3,7
16301,2015,Summer,H SCI,C I,377,RDG&LANG ARTS K-3RD,10,0,0
16302,2015,Fall,H SCI,C I,377,RDG&LANG ARTS K-3RD,168,2,1
16303,2015,Spring,H SCI,C I,377,RDG&LANG ARTS K-3RD,69,0,0
16347,2015,Summer,H SCI,C I,378,RDG&LANG ARTS 4TH-6,22,0,0
16348,2015,Fall,H SCI,C I,378,RDG&LANG ARTS 4TH-6,56,0,0
16349,2015,Spring,H SCI,C I,378,RDG&LANG ARTS 4TH-6,89,0,0
16376,2015,Fall,H SCI,C I,395,READING & LITERACY,23,1,4
16377,2015,Spring,H SCI,C I,395,MID&SEC SCH READING,25,0,0
16440,2015,Summer,H SCI,C I,406,INTRO MLTCULTRL FND,27,0,0
16441,2015,Fall,H SCI,C I,406,INTRO MLTCULTRL FND,184,0,0
16442,2015,Spring,H SCI,C I,406,INTRO MLTCULTRL FND,149,3,2
16471,2015,Summer,H SCI,C I,407,PRIN DISTANCE LEARN,15,0,0
16472,2015,Fall,H SCI,C I,407,PRIN DISTANCE LEARN,14,2,14
16500,2015,Fall,H SCI,C I,416A,SUPV STDT TCHG: K-3,51,0,0
16501,2015,Spring,H SCI,C I,416A,SUPV STDT TCHG: K-3,146,0,0
16530,2015,Fall,H SCI,C I,416B,SUPV TCHG:GRADES4-6,32,0,0
16531,2015,Spring,H SCI,C I,416B,SUPV TCHG:GRADES4-6,108,0,0
16545,2015,Spring,H SCI,C I,416C,SUPV TCHG:WRLD LANG,2,0,0
16568,2015,Fall,H SCI,C I,416D,SUPV TCHG:INT'L K-3,2,0,0
16569,2015,Spring,H SCI,C I,416D,SUPV TCHG:INT'L K-3,3,0,0
16598,2015,Fall,H SCI,C I,416E,SUPV TCHG:INT'L 4-6,3,0,0
16599,2015,Spring,H SCI,C I,416E,SUPV TCHG:INT'L 4-6,15,0,0
16609,2015,Fall,H SCI,C I,416Z,SUPV TCHG: ESL ELEM,3,0,0
16630,2015,Fall,H SCI,C I,417A,STDT TCH SOC ST MID,1,0,0
16631,2015,Spring,H SCI,C I,417A,STDT TCH SOC ST MID,7,0,0
16673,2015,Fall,H SCI,C I,417C,STUDNT TEACHNG MATH,6,0,0
16674,2015,Spring,H SCI,C I,417C,STUDNT TEACHNG MATH,10,0,0
16697,2015,Fall,H SCI,C I,417D,STUDNT TCH BIOL SCI,1,0,0
16726,2015,Fall,H SCI,C I,417G,STDT TCH WORLD LANG,2,0,0
16727,2015,Spring,H SCI,C I,417G,STDT TCH WORLD LANG,3,0,0
16785,2015,Fall,H SCI,C I,417N,STUDENT TCHNG INT'L,4,0,0
16786,2015,Spring,H SCI,C I,417N,STUDENT TCHNG INT'L,2,0,0
16808,2015,Fall,H SCI,C I,417P,STDT TCH SOC STU HS,6,0,0
16809,2015,Spring,H SCI,C I,417P,STDT TCH SOC STU HS,15,0,0
16821,2015,Fall,H SCI,C I,417Z,STDNT TCH ESL SECDY,2,0,0
16846,2015,Spring,H SCI,C I,419,SECNDY SCI METHD II,1,0,0
16859,2015,Fall,H SCI,C I,420,BILINGUAL&U.S. MEXI,15,1,7
16894,2015,Summer,H SCI,C I,426,PRINCIPLS SECNDY ED,13,0,0
16895,2015,Fall,H SCI,C I,426,PRINCIPLS SECNDY ED,43,0,0
16896,2015,Spring,H SCI,C I,426,PRINCIPLS SECNDY ED,40,0,0
16924,2015,Fall,H SCI,C I,433,SOC STDI PRIM GRADE,8,0,0
16925,2015,Spring,H SCI,C I,433,SOC STDI PRIM GRADE,26,0,0
16950,2015,Fall,H SCI,C I,438,MATH IN PRIMRY GRDS,17,1,6
16951,2015,Spring,H SCI,C I,438,MATH IN PRIMRY GRDS,9,0,0
16976,2015,Fall,H SCI,C I,439,SCI IN PRIMARY GRDS,8,0,0
16977,2015,Spring,H SCI,C I,439,SCI IN PRIMARY GRDS,26,0,0
17018,2015,Summer,H SCI,C I,443,TCHG OF SOC STUDIES,11,1,9
17019,2015,Fall,H SCI,C I,443,TCHG OF SOC STUDIES,70,0,0
17020,2015,Spring,H SCI,C I,443,TCHG OF SOC STUDIES,66,2,3
17064,2015,Summer,H SCI,C I,448,TCHNG CHILDREN MATH,11,1,9
17065,2015,Fall,H SCI,C I,448,TCHNG CHILDREN MATH,152,1,1
17066,2015,Spring,H SCI,C I,448,TCHNG CHILDREN MATH,62,0,0
17110,2015,Summer,H SCI,C I,449,TEACHING OF SCIENCE,16,0,0
17111,2015,Fall,H SCI,C I,449,TEACHING OF SCIENCE,54,0,0
17112,2015,Spring,H SCI,C I,449,TEACHING OF SCIENCE,87,0,0
17141,2015,Summer,H SCI,C I,452,CORRECTIVE READING,28,0,0
17142,2015,Fall,H SCI,C I,452,LITERCY&LRNG ASESMT,43,0,0
17143,2015,Spring,H SCI,C I,452,CORRECTIVE READING,13,0,0
17163,2015,Summer,H SCI,C I,454,EMERG TOPC DGTL TEC,14,0,0
17164,2015,Fall,H SCI,C I,454,EMERG TOPC DGTL TEC,40,3,8
17165,2015,Spring,H SCI,C I,454,EMERG TOPC DGTL TEC,44,2,5
17191,2015,Summer,H SCI,C I,456,RDNG&LANGUAG TCHNOL,28,0,0
17192,2015,Fall,H SCI,C I,456,RDNG&LANGUAG TCHNOL,22,1,5
17236,2015,Summer,H SCI,C I,468A,EXP II:PRI RDG&LANG,10,0,0
17237,2015,Fall,H SCI,C I,468A,EXP II:PRI RDG&LANG,151,0,0
17238,2015,Spring,H SCI,C I,468A,EXP II:PRI RDG&LANG,51,0,0
17282,2015,Summer,H SCI,C I,468B,EXP II:RDG&LANG 4-6,16,0,0
17283,2015,Fall,H SCI,C I,468B,EXP II:RDG&LANG 4-6,55,0,0
17284,2015,Spring,H SCI,C I,468B,EXP II:RDG&LANG 4-6,87,0,0
17328,2015,Summer,H SCI,C I,468C,EXP II:MATH PRIMARY,10,0,0
17329,2015,Fall,H SCI,C I,468C,EXP II:MATH PRIMARY,152,0,0
17330,2015,Spring,H SCI,C I,468C,EXP II:MATH PRIMARY,51,0,0
17374,2015,Summer,H SCI,C I,468D,EXPRNCE II: SCI 4-6,16,0,0
17375,2015,Fall,H SCI,C I,468D,EXPRNCE II: SCI 4-6,55,0,0
17376,2015,Spring,H SCI,C I,468D,EXPRNCE II: SCI 4-6,87,0,0
17405,2015,Fall,H SCI,C I,468E,EXPER II:WLD LANGUA,5,0,0
17428,2015,Fall,H SCI,C I,468F,EXP II:LITRCY PRMRY,16,0,0
17429,2015,Spring,H SCI,C I,468F,EXP II:LITRCY PRMRY,8,0,0
17458,2015,Fall,H SCI,C I,468G,EXP II:MATH PRIMARY,16,0,0
17459,2015,Spring,H SCI,C I,468G,EXP II:MATH PRIMARY,8,0,0
17488,2015,Fall,H SCI,C I,468I,EXPER II:SCI PRIMRY,8,0,0
17489,2015,Spring,H SCI,C I,468I,EXPER II:SCI PRIMRY,26,0,0
17518,2015,Spring,H SCI,C I,468K,EXPER II:SEC SCI II,1,0,0
17523,2015,Spring,H SCI,C I,468P,EXP II:RDG&MATH K-3,11,0,0
17552,2015,Summer,H SCI,C I,468R,EXP II:READ ENDORSE,6,0,0
17553,2015,Fall,H SCI,C I,468R,EXP II:READ ENDORSE,1,0,0
17554,2015,Spring,H SCI,C I,468R,EXP II:READ ENDORSE,2,0,0
17577,2015,Fall,H SCI,C I,480A,EXPERC III:HIST/SOC,17,1,6
17597,2015,Fall,H SCI,C I,480C,EXPERIENC III: MATH,7,1,14
17606,2015,Fall,H SCI,C I,480E,EXPERNC III:ENGLISH,10,0,0
17617,2015,Fall,H SCI,C I,480G,EXPERC III:WLD LANG,5,0,0
17636,2015,Summer,H SCI,C I,480S,EXPERIENCE III: ESL,1,0,0
17637,2015,Fall,H SCI,C I,480S,EXPERIENCE III: ESL,16,0,0
17638,2015,Spring,H SCI,C I,480S,EXPERIENCE III: ESL,10,1,10
17668,2015,Summer,H SCI,C I,488,SUPVS TUTOR READING,28,0,0
17669,2015,Fall,H SCI,C I,488,SUPVS TUTOR READING,43,0,0
17670,2015,Spring,H SCI,C I,488,SUPVS TUTOR READING,14,0,0
17689,2015,Spring,H SCI,C I,490D,INDEP STU PRIN EDUC,1,0,0
17714,2015,Fall,H SCI,C I,490H,INDEP STUDY HONORS,2,0,0
17715,2015,Spring,H SCI,C I,490H,INDEP STUDY HONORS,1,0,0
17727,2015,Fall,H SCI,C I,490J,IND STU MULTICUL ED,7,0,0
17763,2015,Fall,H SCI,C I,497,TEACH SEC SCHL MATH,2,0,0
17773,2015,Fall,H SCI,C I,498,MTHDS TCHG HIST/SOC,12,3,25
17781,2015,Fall,DSGN,C R P,201,METROPOLIS MAKING,61,7,11
17784,2015,Fall,DSGN,C R P,251X,FUND GEOG INFO SYST,21,1,5
17841,2015,Fall,DSGN,C R P,291,WORLD CITIES&GLOBLZ,43,7,16
17854,2015,Fall,DSGN,C R P,293,ENVIRONMTL PLANNING,36,3,8
17858,2015,Spring,DSGN,C R P,301,PLANNG METHDS STDIO,33,2,6
17870,2015,Fall,DSGN,C R P,320,URBAN FORM,23,7,30
17907,2015,Summer,DSGN,C R P,330,PRACTICUM,6,0,0
17908,2015,Fall,DSGN,C R P,330,PRACTICUM,8,0,0
17909,2015,Spring,DSGN,C R P,330,PRACTICUM,3,1,33
17953,2015,Fall,DSGN,C R P,376,"RURAL,URB&REGN ECON",4,1,25
17968,2015,Fall,DSGN,C R P,383,PLAN PROCESS THEORY,30,4,13
17992,2015,Fall,DSGN,C R P,391,FIELD TRAVEL,12,1,8
17993,2015,Spring,DSGN,C R P,391,FIELD TRAVEL,21,2,10
18017,2015,Spring,DSGN,C R P,417,URBAN REVITALIZATN,22,1,5
18021,2015,Fall,DSGN,C R P,421X,FINANC HIST PRESERV,3,0,0
18042,2015,Spring,DSGN,C R P,429,DEVL COUNTRIES PLAN,15,2,13
18067,2015,Fall,DSGN,C R P,432,CMUNITY PLAN STUDIO,11,0,0
18068,2015,Spring,DSGN,C R P,432,CMUNITY PLAN STUDIO,4,1,25
18078,2015,Fall,DSGN,C R P,435,PLAN IN SMALL TOWNS,17,2,12
18094,2015,Spring,DSGN,C R P,442,SITE DEVELOPMENT,19,0,0
18144,2015,Fall,DSGN,C R P,451,INTRO GEOG INFO SYS,16,1,6
18145,2015,Spring,DSGN,C R P,451,INTRO GEOG INFO SYS,19,1,5
18178,2015,Fall,DSGN,C R P,456,GIS PROGRMG&AUTOMAT,8,3,38
18184,2015,Spring,DSGN,C R P,457X,GEOGAMES CVC ENGAGE,9,3,33
18189,2015,Fall,DSGN,C R P,459X,GEOVISUAL:IMAGN MAP,4,1,25
18206,2015,Fall,DSGN,C R P,475,GRANT WRITING,5,1,20
18215,2015,Spring,DSGN,C R P,479X,PUBLIC FINANC&PLANN,2,0,0
18236,2015,Spring,DSGN,C R P,484,SUSTAINABLE COMMUNT,16,3,19
18258,2015,Spring,DSGN,C R P,490,INDEPENDENT STUDY,4,0,0
18284,2015,Fall,DSGN,C R P,491,ENVIRONMTL LAW&PLAN,6,0,0
18298,2015,Fall,DSGN,C R P,492,"PL LAW,ADMIN&IMPLEM",17,1,6
18332,2015,Fall,DSGN,C R P,498,PORTFOLIO DEV&RVIEW,7,1,14
18333,2015,Spring,DSGN,C R P,498,PORTFOLIO DEV&RVIEW,10,0,0
18340,2015,Fall,ENGR,CH E,160,CH E PROBL CPTR LAB,158,48,30
18341,2015,Spring,ENGR,CH E,160,CH E PROBL CPTR LAB,133,42,32
18350,2015,Fall,ENGR,CH E,202,SEMINAR,205,1,0
18378,2015,Fall,ENGR,CH E,210,MATRL &ENERGY BALNC,160,52,33
18379,2015,Spring,ENGR,CH E,210,MATRL &ENERGY BALNC,52,8,15
18386,2015,Spring,ENGR,CH E,220,INTRO BIOMEDIC ENGR,1,0,0
18417,2015,Fall,ENGR,CH E,310,COMPUT MTHDS CHEM E,105,20,19
18418,2015,Spring,ENGR,CH E,310,COMPUT MTHDS CHEM E,79,17,22
18459,2015,Summer,ENGR,CH E,325,CHEMICAL ENGR LAB I,9,0,0
18460,2015,Fall,ENGR,CH E,325,CHEMICAL ENGR LAB I,60,1,2
18461,2015,Spring,ENGR,CH E,325,CHEMICAL ENGR LAB I,87,8,9
18493,2015,Fall,ENGR,CH E,356,TRANSPRT PHENOMEN I,59,19,32
18494,2015,Spring,ENGR,CH E,356,TRANSPRT PHENOMEN I,143,32,22
18523,2015,Fall,ENGR,CH E,357,TRANSPRT PHENOMN II,104,18,17
18524,2015,Spring,ENGR,CH E,357,TRANSPRT PHENOMN II,76,7,9
18553,2015,Fall,ENGR,CH E,358,SEPARATIONS,99,14,14
18554,2015,Spring,ENGR,CH E,358,SEPARATIONS,94,28,30
18583,2015,Fall,ENGR,CH E,381,CH E THERMODYNAMICS,100,16,16
18584,2015,Spring,ENGR,CH E,381,CH E THERMODYNAMICS,65,6,9
18613,2015,Fall,ENGR,CH E,382,CHEMICL REACTN ENGR,70,16,23
18614,2015,Spring,ENGR,CH E,382,CHEMICL REACTN ENGR,98,5,5
18623,2015,Spring,ENGR,CH E,391,FOREIGN STDY ORIENT,12,0,0
18652,2015,Summer,ENGR,CH E,392,FOREIGN STUDY PROG,12,0,0
18673,2015,Fall,ENGR,CH E,408,SURFAC&COLLOID CHEM,56,1,2
18689,2015,Spring,ENGR,CH E,415,BIOCHEMCAL ENGINEER,39,1,3
18695,2015,Fall,ENGR,CH E,420,CHEMC PROCSS SAFETY,50,1,2
18696,2015,Spring,ENGR,CH E,420,CHEMC PROCSS SAFETY,53,2,4
18726,2015,Fall,ENGR,CH E,421,PROCESS CONTROL,75,0,0
18727,2015,Spring,ENGR,CH E,421,PROCESS CONTROL,72,1,1
18765,2015,Summer,ENGR,CH E,426,CHEMICL ENGR LAB II,8,0,0
18766,2015,Fall,ENGR,CH E,426,CHEMICL ENGR LAB II,54,2,4
18767,2015,Spring,ENGR,CH E,426,CHEMICL ENGR LAB II,43,0,0
18783,2015,Spring,ENGR,CH E,427,BIOLOGICAL ENGR LAB,15,0,0
18808,2015,Fall,ENGR,CH E,430,PROCES&PLANT DESIGN,60,1,2
18809,2015,Spring,ENGR,CH E,430,PROCES&PLANT DESIGN,84,1,1
18821,2015,Fall,ENGR,CH E,440,BIOMED APP CHEM ENG,45,2,4
18835,2015,Spring,ENGR,CH E,447,POLYMERS &POLY ENGR,25,1,4
18873,2015,Summer,ENGR,CH E,490,UG RESRCH/IND STUDY,13,0,0
18874,2015,Fall,ENGR,CH E,490,UG RESRCH/IND STUDY,33,0,0
18875,2015,Spring,ENGR,CH E,490,UG RESRCH/IND STUDY,37,0,0
18899,2015,Fall,ENGR,CH E,490H,INDEP STUDY HONORS,3,0,0
18900,2015,Spring,ENGR,CH E,490H,INDEP STUDY HONORS,1,0,0
18927,2015,Fall,LAS,CHEM,101,CHEM LRN CMM ORIENT,38,5,13
18928,2015,Spring,LAS,CHEM,101,CHEM LRN CMM ORIENT,25,3,12
18939,2015,Fall,LAS,CHEM,102L,PHYSCL SC FOR EL ED,82,4,5
18940,2015,Spring,LAS,CHEM,102L,PHYSCL SC FOR EL ED,137,5,4
18950,2015,Fall,LAS,CHEM,110,RESRCH&CAREER OPPOR,28,2,7
18974,2015,Fall,LAS,CHEM,160,CHEM IN MOD SOCIETY,101,20,20
18975,2015,Spring,LAS,CHEM,160,CHEM IN MOD SOCIETY,113,14,12
19006,2015,Summer,LAS,CHEM,163,COLLEGE CHEMISTRY I,15,0,0
19007,2015,Fall,LAS,CHEM,163,COLLEGE CHEMISTRY I,455,186,41
19008,2015,Spring,LAS,CHEM,163,COLLEGE CHEMISTRY I,368,44,12
19040,2015,Summer,LAS,CHEM,163L,GENERAL CHEM LAB I,10,1,10
19041,2015,Fall,LAS,CHEM,163L,GENERAL CHEM LAB I,456,97,21
19042,2015,Spring,LAS,CHEM,163L,GENERAL CHEM LAB I,360,30,8
19090,2015,Fall,LAS,CHEM,167,ENGNRS GENERAL CHEM,1387,210,15
19091,2015,Spring,LAS,CHEM,167,ENGNRS GENERAL CHEM,177,35,20
19120,2015,Fall,LAS,CHEM,167L,ENGINR GEN CHEM LAB,120,20,17
19121,2015,Spring,LAS,CHEM,167L,ENGINR GEN CHEM LAB,101,23,23
19161,2015,Summer,LAS,CHEM,177,GENERAL CHEMISTRY I,25,4,16
19162,2015,Fall,LAS,CHEM,177,GENERAL CHEMISTRY I,1390,384,28
19163,2015,Spring,LAS,CHEM,177,GENERAL CHEMISTRY I,467,173,37
19207,2015,Summer,LAS,CHEM,177L,LAB GENERAL CHEM I,22,2,9
19208,2015,Fall,LAS,CHEM,177L,LAB GENERAL CHEM I,1297,265,20
19209,2015,Spring,LAS,CHEM,177L,LAB GENERAL CHEM I,396,103,26
19234,2015,Fall,LAS,CHEM,177N,LAB GENERAL CHEM I,58,14,24
19264,2015,Summer,LAS,CHEM,178,GENERAL CHEMSTRY II,35,4,11
19265,2015,Fall,LAS,CHEM,178,GENERAL CHEMSTRY II,302,43,14
19266,2015,Spring,LAS,CHEM,178,GENERAL CHEMSTRY II,707,126,18
19302,2015,Summer,LAS,CHEM,178L,LAB GENERAL CHEM II,27,2,7
19303,2015,Fall,LAS,CHEM,178L,LAB GENERAL CHEM II,232,36,16
19304,2015,Spring,LAS,CHEM,178L,LAB GENERAL CHEM II,587,40,7
19324,2015,Fall,LAS,CHEM,201,ADV GENERAL CHEM,33,6,18
19335,2015,Fall,LAS,CHEM,201L,LAB ADV GENRL CHEM,33,7,21
19362,2015,Fall,LAS,CHEM,211,QUANT&ENVIRO ANALYS,52,8,15
19363,2015,Spring,LAS,CHEM,211,QUANT&ENVIRO ANALYS,77,13,17
19392,2015,Fall,LAS,CHEM,211L,QNT&ENVIR ANALY LAB,51,4,8
19393,2015,Spring,LAS,CHEM,211L,QNT&ENVIR ANALY LAB,73,6,8
19432,2015,Summer,LAS,CHEM,231,ELEM ORGANIC CHEM,32,10,31
19433,2015,Fall,LAS,CHEM,231,ELEM ORGANIC CHEM,193,40,21
19434,2015,Spring,LAS,CHEM,231,ELEM ORGANIC CHEM,197,72,37
19477,2015,Summer,LAS,CHEM,231L,ELEM ORGNC CHEM LAB,24,2,8
19478,2015,Fall,LAS,CHEM,231L,ELEM ORGNC CHEM LAB,176,14,8
19479,2015,Spring,LAS,CHEM,231L,ELEM ORGNC CHEM LAB,188,33,18
19508,2015,Summer,LAS,CHEM,299,FRESH&SOPH RESEARCH,1,0,0
19509,2015,Fall,LAS,CHEM,299,FRESH&SOPH RESEARCH,2,0,0
19510,2015,Spring,LAS,CHEM,299,FRESH&SOPH RESEARCH,6,0,0
19527,2015,Spring,LAS,CHEM,301,INORGANIC CHEMISTRY,43,3,7
19543,2015,Fall,LAS,CHEM,316,INSTRUMTL MTH ANALY,32,3,9
19558,2015,Fall,LAS,CHEM,316L,INSTRUMN ANALYS LAB,35,4,11
19576,2015,Spring,LAS,CHEM,321L,PHYSICAL CHEM LAB,7,2,29
19593,2015,Spring,LAS,CHEM,322L,PHYSICAL CHEM LAB,37,3,8
19609,2015,Fall,LAS,CHEM,324,INTR QUANTUM MECHAN,81,24,30
19610,2015,Spring,LAS,CHEM,324,INTR QUANTUM MECHAN,51,12,24
19635,2015,Fall,LAS,CHEM,325,CHEMICL THERMODYNAM,91,16,18
19636,2015,Spring,LAS,CHEM,325,CHEMICL THERMODYNAM,162,18,11
19672,2015,Summer,LAS,CHEM,331,ORGANIC CHEMISTRY I,55,16,29
19673,2015,Fall,LAS,CHEM,331,ORGANIC CHEMISTRY I,593,101,17
19674,2015,Spring,LAS,CHEM,331,ORGANIC CHEMISTRY I,220,97,44
19710,2015,Summer,LAS,CHEM,331L,LAB ORGANIC CHEM I,24,0,0
19711,2015,Fall,LAS,CHEM,331L,LAB ORGANIC CHEM I,380,31,8
19712,2015,Spring,LAS,CHEM,331L,LAB ORGANIC CHEM I,137,26,19
19747,2015,Summer,LAS,CHEM,332,ORGANIC CHEMSTRY II,55,9,16
19748,2015,Fall,LAS,CHEM,332,ORGANIC CHEMSTRY II,143,41,29
19749,2015,Spring,LAS,CHEM,332,ORGANIC CHEMSTRY II,515,125,24
19784,2015,Summer,LAS,CHEM,332L,LAB ORGANIC CHEM II,17,1,6
19785,2015,Fall,LAS,CHEM,332L,LAB ORGANIC CHEM II,63,12,19
19786,2015,Spring,LAS,CHEM,332L,LAB ORGANIC CHEM II,218,19,9
19807,2015,Fall,LAS,CHEM,333L,LAB ORGANIC CHEMI,28,2,7
19821,2015,Spring,LAS,CHEM,334L,LAB ORGANIC CHEM II,24,3,13
19856,2015,Summer,LAS,CHEM,399,UNDERGRAD RESEARCH,2,0,0
19857,2015,Fall,LAS,CHEM,399,UNDERGRAD RESEARCH,28,1,4
19858,2015,Spring,LAS,CHEM,399,UNDERGRAD RESEARCH,15,0,0
19879,2015,Spring,LAS,CHEM,401L,INORGANIC CHEM LAB,18,1,6
19895,2015,Fall,LAS,CHEM,402,ADV INORGANIC CHEM,26,2,8
19913,2015,Spring,LAS,CHEM,490,INDEPENDENT STUDY,1,0,0
19934,2015,Fall,LAS,CHEM,499,SENIOR RESEARCH,1,0,0
19935,2015,Spring,LAS,CHEM,499,SENIOR RESEARCH,4,0,0
19951,2015,Fall,LAS,CHIN,101,ELEM MAND CHINESE I,66,17,26
19965,2015,Spring,LAS,CHIN,102,ELEM MANDRN CHIN II,52,3,6
19981,2015,Fall,LAS,CHIN,201,INTMD MAND CHINES I,30,2,7
19995,2015,Spring,LAS,CHIN,202,INTM MAND CHINES II,22,3,14
20007,2015,Spring,LAS,CHIN,272,INTRO CHINES CULTUR,19,1,5
20024,2015,Fall,LAS,CHIN,301,ADV MANDARIN CHIN I,18,0,0
20030,2015,Spring,LAS,CHIN,302,ADV MANDARIN CHI II,17,0,0
20059,2015,Fall,LAS,CHIN,370,CHINESE LIT IN ENGL,30,2,7
20060,2015,Spring,LAS,CHIN,370,CHINESE LIT IN ENGL,28,2,7
20070,2015,Spring,LAS,CHIN,375,CHINA TODAY,27,1,4
20081,2015,Spring,LAS,CHIN,403B,SEM CHIN:TOPICS PRO,23,2,9
20094,2015,Fall,LAS,CHIN,490,INDEPENDENT STUDY,1,0,0
20095,2015,Spring,LAS,CHIN,490,INDEPENDENT STUDY,2,0,0
20121,2015,Fall,LAS,CJ ST,240,INTR CRIMINL JUSTIC,200,9,5
20152,2015,Summer,LAS,CJ ST,241,YOUTH & CRIME,39,7,18
20153,2015,Fall,LAS,CJ ST,241,YOUTH & CRIME,71,5,7
20170,2015,Spring,LAS,CJ ST,320,AMER JUDICIAL PROC,59,34,58
20193,2015,Summer,LAS,CJ ST,332,PHILOSOPHY OF LAW,9,1,11
20194,2015,Spring,LAS,CJ ST,332,PHILOSOPHY OF LAW,18,4,22
20202,2015,Spring,LAS,CJ ST,339X,LIBERTY&LAW IN AMER,17,8,47
20225,2015,Fall,LAS,CJ ST,340,DEVIANT &CRIM BEHAV,60,3,5
20226,2015,Spring,LAS,CJ ST,340,DEVIANT &CRIM BEHAV,112,4,4
20266,2015,Summer,LAS,CJ ST,341,CRIMINOLOGY,37,1,3
20267,2015,Fall,LAS,CJ ST,341,CRIMINOLOGY,83,14,17
20268,2015,Spring,LAS,CJ ST,341,CRIMINOLOGY,49,4,8
20297,2015,Fall,LAS,CJ ST,351,POLICE AND SOCIETY,47,2,4
20298,2015,Spring,LAS,CJ ST,351,POLICE AND SOCIETY,39,0,0
20328,2015,Summer,LAS,CJ ST,352,"PNISH,CORECTN&SOCIE",37,4,11
20329,2015,Fall,LAS,CJ ST,352,"PNISH,CORECTN&SOCIE",45,4,9
20330,2015,Spring,LAS,CJ ST,352,"PNISH,CORECTN&SOCIE",36,2,6
20348,2015,Spring,LAS,CJ ST,402,WHITE-COLLAR CRIME,45,7,16
20408,2015,Summer,LAS,CJ ST,460,CRIM &JUV JUST PRAC,64,2,3
20409,2015,Fall,LAS,CJ ST,460,CRIM &JUV JUST PRAC,53,1,2
20410,2015,Spring,LAS,CJ ST,460,CRIM &JUV JUST PRAC,68,1,1
20420,2015,Fall,LAS,CJ ST,484,TOPIC CRIM&JUV JUST,103,4,4
20427,2015,Fall,LAS,CL PS,122,LEADNG WITH PURPOSE,91,10,11
20432,2015,Spring,LAS,CL PS,122X,LEADRS WITH PURPOSE,91,2,2
20433,2015,Fall,LAS,CL PS,270,CAMPUS LDRSHP DEVEL,51,2,4
20439,2015,Summer,LAS,CL PS,270X,CAMPUS LDRSHP DEVEL,35,0,0
20440,2015,Spring,LAS,CL PS,270X,CAMPUS LDRSHP DEVEL,20,1,5
20442,2015,Summer,LAS,CL PS,322,LDRSHP DIVERSE SOCI,36,5,14
20443,2015,Fall,LAS,CL PS,322,LDRSHP DIVERSE SOCI,148,13,9
20444,2015,Spring,LAS,CL PS,322,LDRSHP DIVERSE SOCI,33,2,6
20448,2015,Summer,LAS,CL PS,333,WOMEN & LEADERSHIP,23,2,9
20449,2015,Spring,LAS,CL PS,333,WOMEN & LEADERSHIP,7,1,14
20453,2015,Spring,LAS,CL PS,422X,LEADR CAPSTONE SMNR,24,0,0
20455,2015,Spring,LAS,CL PS,488,RSRCH WOMEN&LEADRSH,4,0,0
20479,2015,Fall,INDIS,CL ST,273,GREEK &ROMAN MYTHOL,229,69,30
20503,2015,Fall,INDIS,CL ST,275,THE ANCIENT CITY,33,6,18
20504,2015,Spring,INDIS,CL ST,275,THE ANCIENT CITY,112,17,15
20513,2015,Spring,INDIS,CL ST,304,HERITG ANCIENT WRLD,15,2,13
20529,2015,Fall,INDIS,CL ST,310,ANCIENT PHILOSOPHY,5,0,0
20539,2015,Spring,INDIS,CL ST,350,RHETORICAL TRADITNS,2,0,0
20563,2015,Fall,INDIS,CL ST,353,WLD LIT:ANCT-RENAIS,3,2,67
20586,2015,Fall,INDIS,CL ST,372,GREEK&ROM TRAG&CMDY,32,5,16
20587,2015,Spring,INDIS,CL ST,372,GREEK&ROM TRAG&CMDY,35,0,0
20604,2015,Spring,INDIS,CL ST,373,"HERO GREECE,RM,TDAY",34,1,3
20613,2015,Spring,INDIS,CL ST,374,WM&MEN ANC MEDITRNN,17,3,18
20633,2015,Fall,INDIS,CL ST,376A,GRK ARCHAE:TO 700BC,23,4,17
20638,2015,Spring,INDIS,CL ST,376C,ROMN ARCHAE TO400CE,27,6,22
20658,2015,Spring,INDIS,CL ST,394,INTR ARCHAEOL GREEC,4,0,0
20669,2015,Summer,INDIS,CL ST,395,STUDY ABROAD GREECE,4,0,0
20681,2015,Fall,INDIS,CL ST,402,GREEK CIVILIZATION,3,0,0
20693,2015,Spring,INDIS,CL ST,403,ROMAN CIVILIZATION,2,0,0
20718,2015,Spring,INDIS,CL ST,490,INDEPENDENT STUDY,1,0,0
20751,2015,Spring,LAS,CMDIS,275,INTRO COMM DISORDER,21,1,5
20780,2015,Summer,LAS,CMDIS,286,COMUNICAT WITH DEAF,16,1,6
20781,2015,Fall,LAS,CMDIS,286,COMUNICAT WITH DEAF,34,5,15
20798,2015,Spring,LAS,CMDIS,371,PHONETICS&PHONOLOGY,6,1,17
20814,2015,Summer,LAS,CMDIS,471,LANGUAGE DEVELOPMNT,21,2,10
20815,2015,Fall,LAS,CMDIS,471,LANG&RDG DEVEL CHLD,48,6,13
20824,2015,Fall,LAS,CMDIS,480A,TOP DISOR:ANAT SPCH,9,0,0
20829,2015,Spring,LAS,CMDIS,480C,TOP DIAG CMM DISORD,8,0,0
