,Year,Semester,College,Department,Course,Title,Total Grades,"D, F, W Grades",% DFW
4622,2005,Spring,CALS,AGEDS,451X,AGRICULTURAL LAW,18,2,11
4626,2005,Spring,CALS,AGEDS,452X,LEGAL ISSUES IN AG,3,0,0
4670,2005,Fall,CALS,AGEDS,490A,"IND STD PHIL,CURRIC",2,0,0
4671,2005,Spring,CALS,AGEDS,490A,"IND STD PHIL,CURRIC",15,0,0
4703,2005,Fall,CALS,AGEDS,490B,"IND STD LDRSHP,EVAL",23,0,0
4704,2005,Spring,CALS,AGEDS,490B,"IND STD LDRSHP,EVAL",17,0,0
4735,2005,Summer,CALS,AGEDS,490C,"IND STD BUS,PROD AG",2,0,0
4736,2005,Fall,CALS,AGEDS,490C,"IND STD BUS,PROD AG",2,0,0
4737,2005,Spring,CALS,AGEDS,490C,"IND STD BUS,PROD AG",34,0,0
4777,2005,Fall,CALS,AGEDS,490D,"IND STD EXTEN,INT'L",1,0,0
4792,2005,Fall,CALS,AGEDS,490E,IND STD INSTR TCHNL,1,0,0
4796,2005,Summer,CALS,AGEDS,490F,IND STDY ENVIR ISSU,1,0,0
4805,2005,Fall,CALS,AGEDS,490I,IND STD COMMUNICATN,15,1,7
4806,2005,Spring,CALS,AGEDS,490I,IND STD COMMUNICATN,2,0,0
4834,2005,Summer,CALS,AGEDS,496A,AG TRAVEL INTERNATL,9,0,0
4844,2005,Fall,CALS,AGEDS,496B,AGRI TRAVEL DOMESTC,1,1,100
4853,2005,Fall,CALS,AGRON,110,PROF DEVEL:ORIENTAT,21,0,0
4873,2005,Fall,CALS,AGRON,114,PRINCIP OF AGRONOMY,127,18,14
4874,2005,Spring,CALS,AGRON,114,PRINCIP OF AGRONOMY,76,10,13
4902,2005,Fall,CALS,AGRON,120,INTR RENEW RESOURCS,37,6,16
4903,2005,Spring,CALS,AGRON,120,INTR RENEW RESOURCS,47,14,30
4937,2005,Fall,CALS,AGRON,154,FUND OF SOIL SCIENC,108,18,17
4938,2005,Spring,CALS,AGRON,154,FUND OF SOIL SCIENC,156,30,19
4973,2005,Fall,CALS,AGRON,155,SOILS HORT SCIENTST,23,11,48
4974,2005,Spring,CALS,AGRON,155,SOILS HORT SCIENTST,28,11,39
5000,2005,Fall,CALS,AGRON,156,SOILS FOR URBAN USE,25,8,32
5001,2005,Spring,CALS,AGRON,156,SOILS FOR URBAN USE,31,7,23
5035,2005,Fall,CALS,AGRON,206,INTRO METEOROLOGY,70,26,37
5036,2005,Spring,CALS,AGRON,206,INTRO METEOROLOGY,58,12,21
5073,2005,Fall,CALS,AGRON,210,AGRON CAREER PLANNG,39,0,0
5089,2005,Fall,CALS,AGRON,212,GRAIN &FORAGE CROPS,68,11,16
5090,2005,Spring,CALS,AGRON,212,GRAIN &FORAGE CROPS,72,8,11
5145,2005,Fall,CALS,AGRON,230,CROP STRUC-FUNC REL,19,0,0
5146,2005,Spring,CALS,AGRON,230,CROP STRUC-FUNC REL,21,2,10
5164,2005,Fall,CALS,AGRON,260,SOILS&ENVIR QUALITY,87,2,2
5165,2005,Spring,CALS,AGRON,260,SOILS&ENVIR QUALITY,96,1,1
5198,2005,Spring,CALS,AGRON,283,PESTICIDE APPL CERT,29,1,3
5222,2005,Fall,CALS,AGRON,311X,PROFESNL INTERNSHIP,8,0,0
5229,2005,Fall,CALS,AGRON,312X,CROP MGT DECISN MAK,14,0,0
5252,2005,Fall,CALS,AGRON,317,PRIN OF WEED SCIENC,44,5,11
5253,2005,Spring,CALS,AGRON,317,PRIN OF WEED SCIENC,28,4,14
5271,2005,Fall,CALS,AGRON,320,"GENET,AGRI&BIOTECHN",9,5,56
5272,2005,Spring,CALS,AGRON,320,"GENET,AGRI&BIOTECHN",15,2,13
5328,2005,Spring,CALS,AGRON,332,"CROP QUAL,TRAIT,UTI",17,0,0
5331,2005,Fall,CALS,AGRON,334,FORAGE CROP MGMT,23,0,0
5332,2005,Spring,CALS,AGRON,334,FORAGE CROP MGMT,35,1,3
5357,2005,Spring,CALS,AGRON,338,SEED SCIENCE&TECHNL,13,2,15
5372,2005,Summer,CALS,AGRON,342,WORLD FOOD ISSUES,21,1,5
5373,2005,Fall,CALS,AGRON,342,WORLD FOOD ISSUES,49,2,4
5374,2005,Spring,CALS,AGRON,342,WORLD FOOD ISSUES,103,3,3
5435,2005,Fall,CALS,AGRON,354,SOILS &PLANT GROWTH,47,12,26
5436,2005,Spring,CALS,AGRON,354,SOILS &PLANT GROWTH,96,13,14
5465,2005,Fall,CALS,AGRON,354L,SOIL&PLANT GRWTH LB,18,0,0
5466,2005,Spring,CALS,AGRON,354L,SOIL&PLANT GRWTH LB,22,0,0
5491,2005,Fall,CALS,AGRON,356,"SOIL,FERTLZ,H2O MGT",14,0,0
5496,2005,Spring,CALS,AGRON,360,ENVIRN SOIL SCIENCE,24,0,0
5513,2005,Fall,CALS,AGRON,370,FLD EXP SOIL DESCRP,6,0,0
5514,2005,Spring,CALS,AGRON,370,FLD EXP SOIL DESCRP,6,0,0
5545,2005,Fall,CALS,AGRON,392,SYST CROP&SOIL MGMT,6,0,0
5546,2005,Spring,CALS,AGRON,392,SYST CROP&SOIL MGMT,11,0,0
5573,2005,Fall,CALS,AGRON,402,WTRSHED HYDROL&SURF,3,0,0
5583,2005,Spring,CALS,AGRON,404,GLOBAL CHANGE,2,2,100
5606,2005,Fall,CALS,AGRON,406,CONTINENTS' CLIMATE,1,0,0
5624,2005,Fall,CALS,AGRON,410,PRO DEVELP SR FORUM,16,0,0
5625,2005,Spring,CALS,AGRON,410,PRO DEVELP SR FORUM,13,0,0
5655,2005,Fall,CALS,AGRON,421,INTRO PLANT BREEDNG,12,1,8
5676,2005,Fall,CALS,AGRON,450,ISSUES SUSTAIN AGRI,82,3,4
5723,2005,Spring,CALS,AGRON,473,SOIL GENESIS&LNDSCP,11,0,0
5744,2005,Fall,CALS,AGRON,485,SOIL MICROBIAL ECOL,4,0,0
5760,2005,Summer,CALS,AGRON,490,INDEPENDENT STUDY,7,0,0
5761,2005,Fall,CALS,AGRON,490,INDEPENDENT STUDY,16,4,25
5762,2005,Spring,CALS,AGRON,490,INDEPENDENT STUDY,26,2,8
5821,2005,Fall,CALS,AGRON,491,SEED SCI INTERNSHIP,1,0,0
5847,2005,Summer,CALS,AGRON,496A,AG INT'L TRAVEL CRS,20,0,0
5848,2005,Spring,CALS,AGRON,496A,AG INT'L TRAVEL CRS,3,0,0
5878,2005,Fall,CALS,AGRON,497,AGROECOLOGY FLD CRS,3,0,0
5905,2005,Summer,INDIS,AM IN,210,INTRO AM IN STUDIES,63,6,10
5906,2005,Fall,INDIS,AM IN,210,INTRO AM IN STUDIES,165,34,21
5907,2005,Spring,INDIS,AM IN,210,INTRO AM IN STUDIES,162,5,3
5950,2005,Fall,INDIS,AM IN,240,INTRO AMER INDN LIT,26,0,0
5967,2005,Summer,INDIS,AM IN,310,TOPICS AMERI INDIAN,22,0,0
5968,2005,Fall,INDIS,AM IN,310,TOPICS AMERI INDIAN,29,1,3
5969,2005,Spring,INDIS,AM IN,310,TOPICS AMERI INDIAN,31,3,10
6031,2005,Fall,INDIS,AM IN,328,AMER INDIAN RELIGNS,8,3,38
6032,2005,Spring,INDIS,AM IN,328,AMER INDIAN RELIGNS,8,1,13
6046,2005,Spring,INDIS,AM IN,346,AMERICAN INDIAN LIT,15,2,13
6098,2005,Fall,CALS,AN S,101,WORKNG WITH ANIMALS,209,12,6
6141,2005,Fall,CALS,AN S,114,SURVEY ANIMAL INDUS,273,36,13
6142,2005,Spring,CALS,AN S,114,SURVEY ANIMAL INDUS,85,17,20
6171,2005,Spring,CALS,AN S,114L,WORKNG WITH ANIMALS,74,4,5
6175,2005,Spring,CALS,AN S,115,HORSEMNSHP&EQUITATN,62,2,3
6176,2005,Fall,CALS,AN S,115A,BEG HUNT SEAT EQUIT,11,0,0
6177,2005,Fall,CALS,AN S,115B,HORSEMN:BEG JUMPING,3,0,0
6179,2005,Fall,CALS,AN S,115C,INT HUNT SEAT EQUIT,3,0,0
6182,2005,Fall,CALS,AN S,115E,BEG WEST HORSEMNSHP,5,0,0
6184,2005,Fall,CALS,AN S,115F,INT WEST HORSEMNSHP,5,0,0
6238,2005,Fall,CALS,AN S,211,ISSUES FACING AN S,72,2,3
6239,2005,Spring,CALS,AN S,211,ISSUES FACING AN S,75,5,7
6268,2005,Fall,CALS,AN S,214,DOMEST ANIM PHYSIOL,96,29,30
6269,2005,Spring,CALS,AN S,214,DOMEST ANIM PHYSIOL,98,16,16
6298,2005,Fall,CALS,AN S,214L,DOM AN ANAT&PHY LAB,93,18,19
6299,2005,Spring,CALS,AN S,214L,DOM AN ANAT&PHY LAB,96,26,27
6327,2005,Fall,CALS,AN S,216,EQUINE SCIENCE,48,4,8
6355,2005,Fall,CALS,AN S,217,EQUINE FARM PRACTCM,16,0,0
6385,2005,Spring,CALS,AN S,224,COMPANION ANIM SCI,55,9,16
6399,2005,Fall,CALS,AN S,225,SWINE SCIENCE,47,4,9
6425,2005,Fall,CALS,AN S,226,BEEF CATTLE SCIENCE,57,5,9
6468,2005,Fall,CALS,AN S,235,DAIRY CATTLE SCIENC,24,1,4
6484,2005,Spring,CALS,AN S,250,FOOD ANIMAL SCIENCE,66,5,8
6491,2005,Fall,CALS,AN S,270,FOODS ANIMAL ORIGIN,36,9,25
6492,2005,Spring,CALS,AN S,270,FOODS ANIMAL ORIGIN,41,5,12
6549,2005,Fall,CALS,AN S,305,LIVESTOCK EVALUATN,44,0,0
6579,2005,Fall,CALS,AN S,311,CAREER PREP AN SCI,75,0,0
6580,2005,Spring,CALS,AN S,311,CAREER PREP AN SCI,60,1,2
6607,2005,Fall,CALS,AN S,316,TRAINING THE HORSE,17,2,12
6631,2005,Fall,CALS,AN S,319,ANIMAL NUTRITION,69,15,22
6632,2005,Spring,CALS,AN S,319,ANIMAL NUTRITION,98,2,2
6658,2005,Fall,CALS,AN S,320,LVSTCK FEED PRGM DS,19,1,5
