,Year,Semester,College,Department,Course,Title,Total Grades,"D, F, W Grades",% DFW
1113,2014,Fall,H SCI,A M D,467,CONSUMER BEHAVIOR,64,0,0
1118,2014,Fall,H SCI,A M D,475,RETAIL INFO ANALYSI,46,1,2
1136,2014,Fall,H SCI,A M D,490C,IND STU TXTL&AP DSN,1,0,0
1137,2014,Spring,H SCI,A M D,490C,IND STU TXTL&AP DSN,12,1,8
1145,2014,Fall,H SCI,A M D,490D,IND STDY AESTHETICS,2,0,0
1146,2014,Spring,H SCI,A M D,490D,IND STDY AESTHETICS,3,0,0
1160,2014,Spring,H SCI,A M D,490H,INDEP STUDY HONORS,1,0,0
1166,2014,Fall,H SCI,A M D,490I,IND STDY MERCHANDSG,2,0,0
1167,2014,Spring,H SCI,A M D,490I,IND STDY MERCHANDSG,2,0,0
1177,2014,Fall,H SCI,A M D,490O,IND STDY TECH DESGN,10,0,0
1178,2014,Spring,H SCI,A M D,490O,IND STDY TECH DESGN,1,0,0
1182,2014,Spring,H SCI,A M D,490Q,IND STDY QUAL ASSUR,1,0,0
1185,2014,Fall,H SCI,A M D,490T,IND STDY P R&PUBLSH,42,0,0
1186,2014,Spring,H SCI,A M D,490T,IND STDY P R&PUBLSH,65,2,3
1191,2014,Fall,H SCI,A M D,490U,INDEP STDY PROD DEV,22,0,0
1192,2014,Spring,H SCI,A M D,490U,INDEP STDY PROD DEV,3,0,0
1199,2014,Fall,H SCI,A M D,495,SENIOR DSIGN STUDIO,31,1,3
1200,2014,Spring,H SCI,A M D,495,SENIOR DSIGN STUDIO,8,0,0
1205,2014,Fall,H SCI,A M D,496,FASHN FORCAST&PRODC,28,0,0
1206,2014,Spring,H SCI,A M D,496,FASHN FORCAST&PRODC,49,0,0
1216,2014,Fall,H SCI,A TR,218,ORIE ATHL TRN EXPRC,87,21,24
1222,2014,Fall,H SCI,A TR,219,CLN PRACTM ATH TRNG,23,0,0
1227,2014,Fall,H SCI,A TR,220,BASIC ATHLETC TRAIN,62,5,8
1228,2014,Spring,H SCI,A TR,220,BASIC ATHLETC TRAIN,66,8,12
1237,2014,Spring,H SCI,A TR,221,PRE-ATH TRAIN PRACT,67,16,24
1242,2014,Spring,H SCI,A TR,222,BASIC ATHLETIC TRNG,67,18,27
1248,2014,Fall,H SCI,A TR,223,ATHL TRAIN CL PRACT,23,0,0
1252,2014,Spring,H SCI,A TR,224,EVAL ATH INJURIES I,21,1,5
1257,2014,Spring,H SCI,A TR,225,ATHL INJURI I PRACT,21,0,0
1263,2014,Fall,H SCI,A TR,226,EVAL ATHLE INJUR II,23,0,0
1268,2014,Fall,H SCI,A TR,227,ATH INJ II CLN PRAC,23,0,0
1272,2014,Spring,H SCI,A TR,240,"INTRO TAPE,EQP,BRAC",21,0,0
1278,2014,Fall,H SCI,A TR,323,THERAP MODALT ATHLE,22,0,0
1283,2014,Fall,H SCI,A TR,324,THERA MODALT PRACTM,22,0,0
1287,2014,Spring,H SCI,A TR,326,REHAB ATHLETC INJUR,17,0,0
1292,2014,Spring,H SCI,A TR,327,REHAB ATH INJ PRACT,17,0,0
1298,2014,Fall,H SCI,A TR,425,ADMIN ATHLET TRAING,17,0,0
1303,2014,Fall,H SCI,A TR,450,MED CNCRN ATHL TRNR,17,0,0
1307,2014,Spring,H SCI,A TR,488,EVID-BASE MED DISCU,15,0,0
1312,2014,Spring,H SCI,A TR,489,ATHL TRAIN COMPETNC,15,0,0
1348,2014,Summer,BUS,ACCT,215,LEGAL ENVIRONMT BUS,28,0,0
1349,2014,Fall,BUS,ACCT,215,LEGAL ENVIRONMT BUS,513,42,8
1350,2014,Spring,BUS,ACCT,215,LEGAL ENVIRONMT BUS,594,52,9
1394,2014,Summer,BUS,ACCT,284,FINANCIAL ACCOUNTNG,57,5,9
1395,2014,Fall,BUS,ACCT,284,FINANCIAL ACCOUNTNG,1072,224,21
1396,2014,Spring,BUS,ACCT,284,FINANCIAL ACCOUNTNG,1240,331,27
1443,2014,Summer,BUS,ACCT,285,MANAGERIAL ACCOUNTG,34,8,24
1444,2014,Fall,BUS,ACCT,285,MANAGERIAL ACCOUNTG,592,81,14
1445,2014,Spring,BUS,ACCT,285,MANAGERIAL ACCOUNTG,606,116,19
1470,2014,Summer,BUS,ACCT,301,THE ACCOUNTNG CYCLE,26,2,8
1471,2014,Fall,BUS,ACCT,301,THE ACCOUNTNG CYCLE,190,47,25
1472,2014,Spring,BUS,ACCT,301,THE ACCOUNTNG CYCLE,167,54,32
1505,2014,Fall,BUS,ACCT,316,BUSINESS LAW,31,2,6
1540,2014,Summer,BUS,ACCT,383,INTMD MANAGERL ACCT,23,0,0
1541,2014,Fall,BUS,ACCT,383,INTMD MANAGERL ACCT,117,17,15
1542,2014,Spring,BUS,ACCT,383,INTMD MANAGERL ACCT,105,10,10
1577,2014,Fall,BUS,ACCT,384,ACCT INFO SYSTEMS,108,19,18
1578,2014,Spring,BUS,ACCT,384,ACCT INFO SYSTEMS,111,16,14
1618,2014,Summer,BUS,ACCT,386,INTMED ACCOUNTING I,26,2,8
1619,2014,Fall,BUS,ACCT,386,INTMED ACCOUNTING I,118,15,13
1620,2014,Spring,BUS,ACCT,386,INTMED ACCOUNTING I,110,19,17
1653,2014,Fall,BUS,ACCT,387,INTMD ACCOUNTING II,110,12,11
1654,2014,Spring,BUS,ACCT,387,INTMD ACCOUNTING II,79,4,5
1666,2014,Spring,BUS,ACCT,483,ADV MANAGERIAL ACCT,41,1,2
1675,2014,Fall,BUS,ACCT,484,ADV ACCT INFO SYSTM,17,2,12
1703,2014,Fall,BUS,ACCT,485,PRIN FED INCOME TAX,117,32,27
1704,2014,Spring,BUS,ACCT,485,PRIN FED INCOME TAX,98,30,31
1718,2014,Spring,BUS,ACCT,487,VOLUN INCM TAX ASSI,30,3,10
1741,2014,Fall,BUS,ACCT,488,NONPROFIT INST ACCT,31,2,6
1789,2014,Fall,BUS,ACCT,495,ADV ACCT PROBLEMS,18,1,6
1790,2014,Spring,BUS,ACCT,495,ADV ACCT PROBLEMS,32,6,19
1803,2014,Fall,BUS,ACCT,496,INTERNATIONAL ACCT,21,0,0
1804,2014,Spring,BUS,ACCT,496,INTERNATIONAL ACCT,23,0,0
1847,2014,Summer,BUS,ACCT,497,INTRO TO AUDITING,21,1,5
1848,2014,Fall,BUS,ACCT,497,INTRO TO AUDITING,64,9,14
1849,2014,Spring,BUS,ACCT,497,INTRO TO AUDITING,106,13,12
1893,2014,Fall,LAS,ADVRT,230,ADVERTISING PRINCIP,270,30,11
1894,2014,Spring,LAS,ADVRT,230,ADVERTISING PRINCIP,247,35,14
1929,2014,Fall,LAS,ADVRT,301,STRATEG PLAN AD&P.R,120,0,0
1930,2014,Spring,LAS,ADVRT,301,STRATEG PLAN AD&P.R,66,1,2
1966,2014,Fall,LAS,ADVRT,334,ADVERTSNG CREATIVTY,31,0,0
1967,2014,Spring,LAS,ADVRT,334,ADVERTSNG CREATIVTY,15,1,7
1996,2014,Fall,LAS,ADVRT,335,ADVERT MEDIA PLANNG,24,3,13
1997,2014,Spring,LAS,ADVRT,335,ADVERT MEDIA PLANNG,27,1,4
2017,2014,Fall,LAS,ADVRT,336,ADVERT ACCOUNT MGMT,19,0,0
2018,2014,Spring,LAS,ADVRT,336,ADVERT ACCOUNT MGMT,15,0,0
2053,2014,Fall,LAS,ADVRT,434,ADVERTISING CAMPGNS,29,0,0
2054,2014,Spring,LAS,ADVRT,434,ADVERTISING CAMPGNS,28,1,4
2074,2014,Spring,LAS,ADVRT,436,AD PORTFLIO PRACTCM,14,0,0
2096,2014,Fall,LAS,ADVRT,497D,SPL TOP CREATV COMM,45,0,0
2098,2014,Summer,LAS,ADVRT,497E,SPL TP SOC MDIA&PUB,13,1,8
2099,2014,Spring,LAS,ADVRT,497E,SPL TP SOC MDIA&PUB,15,1,7
2101,2014,Fall,LAS,ADVRT,497G,SP TP DATA AUD ANLY,13,1,8
2129,2014,Fall,ENGR,AER E,112,ORIEN LEARNING&TEAM,1,0,0
2154,2014,Fall,ENGR,AER E,160,AEROSPAC ENG PROBLM,168,14,8
2155,2014,Spring,ENGR,AER E,160,AEROSPAC ENG PROBLM,41,4,10
2175,2014,Fall,ENGR,AER E,160H,HONORS AER ENG PROB,55,3,5
2200,2014,Fall,ENGR,AER E,161,NUM&GRAPHC&LAB TCNQ,40,9,23
2201,2014,Spring,ENGR,AER E,161,NUM&GRAPHC&LAB TCNQ,168,12,7
2219,2014,Spring,ENGR,AER E,161H,HONOR NUM&GRPH TCNQ,45,1,2
2285,2014,Fall,ENGR,AER E,261,INTRO PERFRMNC&DSGN,143,14,10
2286,2014,Spring,ENGR,AER E,261,INTRO PERFRMNC&DSGN,40,3,8
2326,2014,Fall,ENGR,AER E,290C,INDEPENDENT STUDY,122,15,12
2327,2014,Spring,ENGR,AER E,290C,INDEPENDENT STUDY,68,2,3
2342,2014,Fall,ENGR,AER E,310,AERODYNAM I:INCMPRS,112,27,24
2343,2014,Spring,ENGR,AER E,310,AERODYNAM I:INCMPRS,67,26,39
2365,2014,Fall,ENGR,AER E,311,AERODYN II:CMPRSSBL,48,8,17
2366,2014,Spring,ENGR,AER E,311,AERODYN II:CMPRSSBL,92,7,8
2397,2014,Fall,ENGR,AER E,321,FLIGHT STRUCT ANALY,122,15,12
2398,2014,Spring,ENGR,AER E,321,FLIGHT STRUCT ANALY,49,17,35
2412,2014,Spring,ENGR,AER E,321L,AEROSPC STRUCTR LAB,27,1,4
2413,2014,Fall,ENGR,AER E,322,AEROSPC STRUCTR LAB,123,14,11
2432,2014,Fall,ENGR,AER E,331,FLGHT CONTROL SYS I,37,19,51
2433,2014,Spring,ENGR,AER E,331,FLGHT CONTROL SYS I,83,9,11
2458,2014,Fall,ENGR,AER E,344,AERODYN&PROPULS LAB,32,0,0
2459,2014,Spring,ENGR,AER E,344,AERODYN&PROPULS LAB,79,1,1
2484,2014,Fall,ENGR,AER E,351,ASTRODYNAMICS I,97,33,34
2485,2014,Spring,ENGR,AER E,351,ASTRODYNAMICS I,42,8,19
2508,2014,Fall,ENGR,AER E,355,AIRCRFT FLI DYN&CTL,100,12,12
2509,2014,Spring,ENGR,AER E,355,AIRCRFT FLI DYN&CTL,42,7,17
2538,2014,Fall,ENGR,AER E,361,COMP TECHNQ AER DSN,43,6,14
2539,2014,Spring,ENGR,AER E,361,COMP TECHNQ AER DSN,83,2,2
2573,2014,Fall,ENGR,AER E,411,AERO VEHIC PROPUL I,73,2,3
2574,2014,Spring,ENGR,AER E,411,AERO VEHIC PROPUL I,26,1,4
2588,2014,Spring,ENGR,AER E,412,AER VEH PROPULSN II,23,2,9
2592,2014,Fall,ENGR,AER E,417,EXPERIMTL MECHANICS,4,1,25
2605,2014,Fall,ENGR,AER E,421,ADV FLIGHT STRUCTRS,40,6,15
2606,2014,Spring,ENGR,AER E,421,ADV FLIGHT STRUCTRS,85,8,9
2631,2014,Spring,ENGR,AER E,423,COMPOSITE FLT STRUC,32,1,3
2644,2014,Fall,ENGR,AER E,426,DSIGN AEROSP STRUCT,25,2,8
2652,2014,Fall,ENGR,AER E,432,FLT CONTROL SYST II,10,3,30
2664,2014,Fall,ENGR,AER E,442,V/STOL AERODYN&PERF,24,3,13
2678,2014,Fall,ENGR,AER E,446,COMP FLUID MCH&HT I,17,4,24
2685,2014,Spring,ENGR,AER E,448,FLUID DYN TURBOMACH,10,1,10
2706,2014,Fall,ENGR,AER E,451,ASTRODYNAMICS II,18,2,11
2707,2014,Spring,ENGR,AER E,451,ASTRODYNAMICS II,16,2,13
2739,2014,Fall,ENGR,AER E,461,MOD DESIGN METHODOL,76,0,0
2740,2014,Spring,ENGR,AER E,461,MOD DESIGN METHODOL,24,1,4
2769,2014,Fall,ENGR,AER E,462,DESIGN AEROSPAC SYS,28,0,0
2770,2014,Spring,ENGR,AER E,462,DESIGN AEROSPAC SYS,69,0,0
2781,2014,Spring,ENGR,AER E,463X,INTRO TO MDO,16,0,0
2793,2014,Spring,ENGR,AER E,464,SPACECRAFT SYSTEMS,16,0,0
2806,2014,Fall,ENGR,AER E,466,MULTIDISC ENGR DSGN,2,0,0
2807,2014,Spring,ENGR,AER E,466,MULTIDISC ENGR DSGN,1,1,100
2817,2014,Fall,ENGR,AER E,468X,LG-SCAL CPLX ENG SY,10,0,0
2825,2014,Fall,ENGR,AER E,483X,AEROACOUSTICS,5,1,20
2846,2014,Summer,ENGR,AER E,490A,IND STU A/GAS DYNAM,1,0,0
2847,2014,Fall,ENGR,AER E,490A,IND STU A/GAS DYNAM,5,0,0
2848,2014,Spring,ENGR,AER E,490A,IND STU A/GAS DYNAM,2,0,0
2860,2014,Fall,ENGR,AER E,490B,IND STDY PROPULSION,6,0,0
2887,2014,Fall,ENGR,AER E,490C,IND STU AEROS STRUC,4,0,0
2888,2014,Spring,ENGR,AER E,490C,IND STU AEROS STRUC,4,0,0
2905,2014,Spring,ENGR,AER E,490D,IND STU FLIGHT DYNA,1,0,0
2923,2014,Summer,ENGR,AER E,490E,IND STU SPACECR SYS,1,0,0
2924,2014,Fall,ENGR,AER E,490E,IND STU SPACECR SYS,114,6,5
2925,2014,Spring,ENGR,AER E,490E,IND STU SPACECR SYS,107,2,2
2972,2014,Fall,ENGR,AER E,490H,INDEP STUDY HONORS,2,0,0
3010,2014,Fall,ENGR,AER E,490J,IND STU NONDESTR EV,2,0,0
3011,2014,Spring,ENGR,AER E,490J,IND STU NONDESTR EV,3,0,0
3020,2014,Fall,ENGR,AER E,490K,IND STU WIND ENGINR,1,0,0
3037,2014,Summer,ENGR,AER E,490O,INDEPENDENT STUDY,1,0,0
3038,2014,Fall,ENGR,AER E,490O,INDEPENDENT STUDY,19,0,0
3039,2014,Spring,ENGR,AER E,490O,INDEPENDENT STUDY,19,1,5
3072,2014,Fall,H SCI,AESHM,112,ORIENTATN FOR AESHM,242,25,10
3080,2014,Spring,H SCI,AESHM,112X,"ORIENTN AP,EVNT,HSP",53,7,13
3081,2014,Fall,H SCI,AESHM,113,PROFSNL DEVELOPMENT,294,30,10
3092,2014,Spring,H SCI,AESHM,113X,PROFSNL DEVELOPMENT,95,13,14
3100,2014,Summer,H SCI,AESHM,170D,SUPV WRK EXP I:HSPY,16,2,13
3101,2014,Fall,H SCI,AESHM,170D,SUPV WRK EXP I:HSPY,23,2,9
3102,2014,Spring,H SCI,AESHM,170D,SUPV WRK EXP I:HSPY,27,1,4
3121,2014,Summer,H SCI,AESHM,170F,SUPV WRK EXP I:EVNT,4,0,0
3122,2014,Fall,H SCI,AESHM,170F,SUPV WRK EXP I:EVNT,11,1,9
3123,2014,Spring,H SCI,AESHM,170F,SUPV WRK EXP I:EVNT,13,1,8
3140,2014,Fall,H SCI,AESHM,170N,SPV WRK EXP I:APPAR,5,0,0
3141,2014,Spring,H SCI,AESHM,170N,SPV WRK EXP I:APPAR,4,0,0
3150,2014,Fall,H SCI,AESHM,170P,SU WRK EXP I:DINING,5,1,20
3155,2014,Spring,H SCI,AESHM,175D,FINANC APP HSPY MGT,116,7,6
3160,2014,Spring,H SCI,AESHM,175N,FINANCL APP APPAREL,32,0,0
3175,2014,Spring,H SCI,AESHM,211X,LDRSHP EXPRNC&DEVEL,58,2,3
3187,2014,Spring,H SCI,AESHM,222X,CRTV THINK&PRB SOLV,51,3,6
3194,2014,Summer,H SCI,AESHM,270D,SUP WRK EXP II:HSPY,19,7,37
3195,2014,Fall,H SCI,AESHM,270D,SUP WRK EXP II:HSPY,11,2,18
3196,2014,Spring,H SCI,AESHM,270D,SUP WRK EXP II:HSPY,15,3,20
3213,2014,Fall,H SCI,AESHM,270F,SUP WRK EXP II:EVNT,2,1,50
3227,2014,Fall,H SCI,AESHM,270N,SUP WRK EXP II:APPA,4,0,0
3228,2014,Spring,H SCI,AESHM,270N,SUP WRK EXP II:APPA,1,0,0
3236,2014,Summer,H SCI,AESHM,270P,SUP WRK EXP II: ISU,1,0,0
3237,2014,Spring,H SCI,AESHM,270P,SUP WRK EXP II: ISU,9,0,0
3254,2014,Fall,H SCI,AESHM,272,FASHN SHOW PROD&PRM,144,9,6
3263,2014,Spring,H SCI,AESHM,272X,FASHN SHOW PROD&PRM,78,1,1
3274,2014,Fall,H SCI,AESHM,275,RETAIL MERCHANDISNG,104,2,2
3275,2014,Spring,H SCI,AESHM,275,RETAIL MERCHANDISNG,111,5,5
3280,2014,Spring,H SCI,AESHM,281,ORIEN INT'L FLD STU,5,0,0
3299,2014,Fall,H SCI,AESHM,287,PRIN MGMT HUMAN SCI,134,12,9
3300,2014,Spring,H SCI,AESHM,287,PRIN MGMT HUMAN SCI,92,8,9
3317,2014,Fall,H SCI,AESHM,311,SEM CAREERS&INTERNS,135,11,8
3318,2014,Spring,H SCI,AESHM,311,SEM CAREERS&INTERNS,134,5,4
3337,2014,Fall,H SCI,AESHM,340,HSPTY&APPARL MARKTG,91,1,1
3338,2014,Spring,H SCI,AESHM,340,HSPTY&APPARL MARKTG,87,4,5
3363,2014,Summer,H SCI,AESHM,342,AESTHTCS CNSMR EXPC,59,14,24
3364,2014,Fall,H SCI,AESHM,342,AESTHTCS CNSMR EXPC,98,6,6
3365,2014,Spring,H SCI,AESHM,342,AESTHTCS CNSMR EXPC,100,5,5
3383,2014,Fall,H SCI,AESHM,377,BRAND MGMT&PROMOTNS,48,0,0
3394,2014,Fall,H SCI,AESHM,379,COMMUNITY LEADERSHP,62,6,10
3403,2014,Summer,H SCI,AESHM,380,U.S. FIELD STUDY,23,0,0
3404,2014,Fall,H SCI,AESHM,380,U.S. FIELD STUDY,25,1,4
3405,2014,Spring,H SCI,AESHM,380,U.S. FIELD STUDY,27,0,0
3417,2014,Summer,H SCI,AESHM,381,INT'L FIELD TRIP,5,0,0
3418,2014,Spring,H SCI,AESHM,381,INT'L FIELD TRIP,9,0,0
3431,2014,Fall,H SCI,AESHM,411D,SEM CURR ISS HSPTLY,24,2,8
3441,2014,Fall,H SCI,AESHM,411F,SMNR CURR ISS:EVENT,70,1,1
3445,2014,Fall,H SCI,AESHM,411N,SEM CURR ISS APPARL,72,3,4
3455,2014,Spring,H SCI,AESHM,421,DEV GLOBAL LEADRSHP,22,1,5
3464,2014,Fall,H SCI,AESHM,438,HUMAN RESOURCE MGMT,70,3,4
3465,2014,Spring,H SCI,AESHM,438,HUMAN RESOURCE MGMT,97,0,0
3486,2014,Summer,H SCI,AESHM,470D,INTERNSHIP HOSPTLTY,25,1,4
3487,2014,Fall,H SCI,AESHM,470D,INTERNSHIP HOSPTLTY,5,0,0
3488,2014,Spring,H SCI,AESHM,470D,INTERNSHIP HOSPTLTY,5,0,0
3507,2014,Summer,H SCI,AESHM,470F,INTERNSHP EVENT MGT,81,3,4
3508,2014,Fall,H SCI,AESHM,470F,INTERNSHP EVENT MGT,10,0,0
3509,2014,Spring,H SCI,AESHM,470F,INTERNSHP EVENT MGT,24,1,4
