,Year,Semester,College,Department,Course,Title,Total Grades,"D, F, W Grades",% DFW
1511,2004,Fall,BUS,ACCT,383,INTMD MANAGERL ACCT,97,10,10
1556,2004,Fall,BUS,ACCT,384,ACCT INFO SYSTEMS,72,4,6
1589,2004,Fall,BUS,ACCT,386,INTMED ACCOUNTING I,128,29,23
1633,2004,Fall,BUS,ACCT,387,INTMD ACCOUNTING II,80,26,33
1683,2004,Fall,BUS,ACCT,485,PRIN FED INCOME TAX,63,7,11
1723,2004,Fall,BUS,ACCT,488,NONPROFIT INST ACCT,31,2,6
1751,2004,Fall,BUS,ACCT,490,INDEPENDENT STUDY,1,1,100
1769,2004,Fall,BUS,ACCT,495,ADV ACCT PROBLEMS,21,3,14
1818,2004,Fall,BUS,ACCT,497,INTRO TO AUDITING,45,1,2
1869,2004,Fall,LAS,ADVRT,230,ADVERTISING PRINCIP,246,24,10
1904,2004,Fall,LAS,ADVRT,301,STRATEG PLAN AD &PR,46,6,13
1945,2004,Fall,LAS,ADVRT,334,ADVERTSNG CREATIVTY,19,4,21
1976,2004,Fall,LAS,ADVRT,335,ADVERT MEDIA BUYING,39,2,5
2033,2004,Fall,LAS,ADVRT,434,ADVERTISING CAMPGNS,32,2,6
2065,2004,Fall,LAS,ADVRT,436,AD PORTFLIO PRACTCM,19,0,0
2134,2004,Fall,ENGR,AER E,160,AEROSPAC ENG PROBLM,108,14,13
2164,2004,Fall,ENGR,AER E,160H,HONORS AER ENG PROB,35,3,9
2180,2004,Fall,ENGR,AER E,161,NUM&GRAPH TCHNQ AER,24,5,21
2225,2004,Fall,ENGR,AER E,202,INSTRUMENTATION LAB,26,8,31
2231,2004,Fall,ENGR,AER E,243,AERODYNAMICS I,30,14,47
2251,2004,Fall,ENGR,AER E,243L,AERODYNAMICS LAB I,23,2,9
2265,2004,Fall,ENGR,AER E,261,INTRO AEROSPAC ENGR,66,8,12
2295,2004,Fall,ENGR,AER E,265,SCI BALLOON ENGR&OP,7,0,0
2384,2004,Fall,ENGR,AER E,321,FLIGHT STRUCT ANALY,79,11,14
2469,2004,Fall,ENGR,AER E,351,ASTRODYNAMICS I,80,13,16
2497,2004,Fall,ENGR,AER E,355,AIRCRFT FLI DYN&CTL,79,5,6
2518,2004,Fall,ENGR,AER E,361,COMP TECHNQ AER DSN,26,7,27
2562,2004,Fall,ENGR,AER E,411,AERO VEHIC PROPUL I,52,1,2
2614,2004,Fall,ENGR,AER E,422,VIBRATN&AEROELASTIC,3,1,33
2622,2004,Fall,ENGR,AER E,423,COMPOSITE FLT STRUC,41,1,2
2668,2004,Fall,ENGR,AER E,446,COMPUT FLUID DYNAM,16,0,0
2688,2004,Fall,ENGR,AER E,451,ASTRODYNAMICS II,27,0,0
2719,2004,Fall,ENGR,AER E,461,MOD DESIGN METHODOL,49,0,0
2749,2004,Fall,ENGR,AER E,462,DESIGN AEROSPAC SYS,15,0,0
2829,2004,Fall,ENGR,AER E,490A,IND STD A/GAS DYNAM,1,0,0
2868,2004,Fall,ENGR,AER E,490C,IND STD AEROS STRUC,3,0,0
2897,2004,Fall,ENGR,AER E,490D,IND STD FLIGHT DYNA,1,0,0
2932,2004,Fall,ENGR,AER E,490F,IND ST FLT CONT SYS,2,0,0
2955,2004,Fall,ENGR,AER E,490H,INDEP STUDY HONORS,2,0,0
2990,2004,Fall,ENGR,AER E,490J,IND STD NONDESTR EV,2,1,50
3022,2004,Fall,ENGR,AER E,490M,IND STD SENIOR PROJ,11,0,0
3612,2004,Fall,INDIS,AF AM,201,INTRO AFRIC AMER ST,48,9,19
3658,2004,Fall,INDIS,AF AM,330,ETHNIC&RACE RELATNS,16,4,25
3698,2004,Fall,INDIS,AF AM,334,AFRI AMER RELIG EXP,11,1,9
3710,2004,Fall,INDIS,AF AM,347,SURVEY AFRIC AM LIT,7,2,29
3735,2004,Fall,INDIS,AF AM,353,HIST AFRICAN AMER I,6,0,0
3771,2004,Fall,LAS,AFAS,101,LEADERSHIP LAB I,31,3,10
3801,2004,Fall,LAS,AFAS,141,U S AIR FORCE TODAY,38,5,13
3851,2004,Fall,LAS,AFAS,201,LEADERSHIP LAB II,33,3,9
3881,2004,Fall,LAS,AFAS,241,AIR POWER DEVELOPMT,42,1,2
3911,2004,Fall,LAS,AFAS,301,LEADERSHIP LAB III,28,3,11
3941,2004,Fall,LAS,AFAS,341,AIR F MGT&LEADERSHP,32,1,3
3971,2004,Fall,LAS,AFAS,401,LEADERSHIP LAB IV,23,0,0
4001,2004,Fall,LAS,AFAS,441,NATL SECURITY FORCE,24,1,4
4031,2004,Fall,CALS,AGEDS,110A,ORIENTATION AGRI ED,20,0,0
4046,2004,Fall,CALS,AGEDS,110B,ORIENTATION AGRI ST,41,0,0
4061,2004,Fall,CALS,AGEDS,110C,ORIENT GENERAL AGRI,18,2,11
4086,2004,Fall,CALS,AGEDS,111,ORIENT AG SCHOLARS,8,0,0
4135,2004,Fall,CALS,AGEDS,211A,FIELD EXP HIGH SCHL,9,2,22
4167,2004,Fall,CALS,AGEDS,211B,FIELD EXP EXTENSION,3,0,0
4177,2004,Fall,CALS,AGEDS,211C,FIELD EXP AG INDUST,4,1,25
4212,2004,Fall,CALS,AGEDS,215,CAREER SEMINAR,59,1,2
4257,2004,Fall,CALS,AGEDS,310,FOUND AG ED PROGRMS,11,1,9
4287,2004,Fall,CALS,AGEDS,311,PRESENTN STRATEGIES,105,4,4
4351,2004,Fall,CALS,AGEDS,315,LEADERSHIP IN AGRIC,54,1,2
4423,2004,Fall,CALS,AGEDS,401,PLAN AG ED PROGRAMS,25,1,4
4454,2004,Fall,CALS,AGEDS,412,INTERNSHIP IN AGEDS,12,0,0
4505,2004,Fall,CALS,AGEDS,416,PRE-STDT TCHG EXPER,1,0,0
4532,2004,Fall,CALS,AGEDS,417,SUPR TCHNG AG PROGS,1,0,0
4566,2004,Fall,CALS,AGEDS,450,FARM MGMT&OPERATION,33,1,3
4669,2004,Fall,CALS,AGEDS,490A,"IND STD PHIL,CURRIC",1,0,0
4702,2004,Fall,CALS,AGEDS,490B,"IND STD LDRSHP,EVAL",1,0,0
4733,2004,Fall,CALS,AGEDS,490C,"IND STD BUS,PROD AG",9,1,11
4775,2004,Fall,CALS,AGEDS,490D,"IND STD EXTEN,INT'L",2,0,0
4794,2004,Fall,CALS,AGEDS,490F,IND STDY ENVIR ISSU,1,0,0
4799,2004,Fall,CALS,AGEDS,490H,INDEP STUDY HONORS,1,0,0
4803,2004,Fall,CALS,AGEDS,490I,IND STD COMMUNICATN,15,0,0
4845,2004,Fall,CALS,AGEDS,499,UNDERGRAD RESEARCH,1,0,0
4852,2004,Fall,CALS,AGRON,110,PROF DEVEL:ORIENTAT,26,0,0
4871,2004,Fall,CALS,AGRON,114,PRINCIP OF AGRONOMY,154,21,14
4900,2004,Fall,CALS,AGRON,120,INTR RENEW RESOURCS,28,4,14
4935,2004,Fall,CALS,AGRON,154,FUND OF SOIL SCIENC,146,25,17
4971,2004,Fall,CALS,AGRON,155,SOILS HORT SCIENTST,28,10,36
4998,2004,Fall,CALS,AGRON,156,SOILS FOR URBAN USE,24,14,58
5033,2004,Fall,CALS,AGRON,206,INTRO METEOROLOGY,74,26,35
5072,2004,Fall,CALS,AGRON,210,AGRON CAREER PLANNG,29,1,3
5087,2004,Fall,CALS,AGRON,212,GRAIN &FORAGE CROPS,81,3,4
5143,2004,Fall,CALS,AGRON,230,CROP STRUC-FUNC REL,35,6,17
5162,2004,Fall,CALS,AGRON,260,SOILS&ENVIR QUALITY,92,1,1
5228,2004,Fall,CALS,AGRON,312X,CROP MGT DECISN MAK,19,0,0
5250,2004,Fall,CALS,AGRON,317,PRIN OF WEED SCIENC,43,7,16
5269,2004,Fall,CALS,AGRON,320,"GENET,AGRI&BIOTECHN",24,4,17
5370,2004,Fall,CALS,AGRON,342,WORLD FOOD ISSUES,52,2,4
5414,2004,Fall,CALS,AGRON,351,TURFGRASS ESTAB&MGT,5,1,20
5433,2004,Fall,CALS,AGRON,354,SOILS &PLANT GROWTH,83,18,22
5463,2004,Fall,CALS,AGRON,354L,SOIL&PLANT GRWTH LB,24,0,0
5490,2004,Fall,CALS,AGRON,356,"SOIL,FERTLZ,H2O MGT",19,1,5
5511,2004,Fall,CALS,AGRON,370,FLD EXP SOIL DESCRP,8,0,0
5543,2004,Fall,CALS,AGRON,392,SYST CROP&SOIL MGMT,14,1,7
5572,2004,Fall,CALS,AGRON,402,WTRSHED HYDROL&SURF,1,0,0
5605,2004,Fall,CALS,AGRON,406,CONTINENTS' CLIMATE,7,3,43
5622,2004,Fall,CALS,AGRON,410,PRO DEVELP SR FORUM,20,1,5
5654,2004,Fall,CALS,AGRON,421,INTRO PLANT BREEDNG,13,2,15
5669,2004,Fall,CALS,AGRON,434,FORAGE UTILIZATION,10,0,0
5675,2004,Fall,CALS,AGRON,450,ISSUES SUSTAIN AGRI,55,2,4
5743,2004,Fall,CALS,AGRON,485,SOIL MICROBIAL ECOL,3,0,0
5758,2004,Fall,CALS,AGRON,490,INDEPENDENT STUDY,17,1,6
5845,2004,Fall,CALS,AGRON,496A,AG INT'L TRAVEL CRS,14,0,0
5877,2004,Fall,CALS,AGRON,497,AGROECOLOGY FLD CRS,5,0,0
5903,2004,Fall,INDIS,AM IN,210,INTRO AM IN STUDIES,159,7,4
5949,2004,Fall,INDIS,AM IN,240,INTRO AMER INDN LIT,19,1,5
5965,2004,Fall,INDIS,AM IN,310,TOPICS AMERI INDIAN,29,0,0
6003,2004,Fall,INDIS,AM IN,322,PEOPL&CUL NATV N AM,25,5,20
6139,2004,Fall,CALS,AN S,114,SURVEY ANIMAL INDUS,231,41,18
6169,2004,Fall,CALS,AN S,114L,WORKNG WITH ANIMALS,212,16,8
6173,2004,Fall,CALS,AN S,115,HORSEMNSHP&EQUITATN,41,4,10
6236,2004,Fall,CALS,AN S,211,ISSUES FACING AN S,74,2,3
6266,2004,Fall,CALS,AN S,214,DOMEST ANIM PHYSIOL,103,23,22
6296,2004,Fall,CALS,AN S,214L,DOM AN ANAT&PHY LAB,97,25,26
6326,2004,Fall,CALS,AN S,216,EQUINE SCIENCE,51,2,4
6467,2004,Fall,CALS,AN S,235,DAIRY CATTLE PERFOR,15,1,7
6482,2004,Fall,CALS,AN S,250,FOOD ANIMAL SCIENCE,76,5,7
6489,2004,Fall,CALS,AN S,270,FOODS ANIMAL ORIGIN,65,13,20
6548,2004,Fall,CALS,AN S,305,LIVESTOCK EVALUATN,27,0,0
6577,2004,Fall,CALS,AN S,311,CAREER PREP AN SCI,73,0,0
6606,2004,Fall,CALS,AN S,316,TRAINING THE HORSE,17,0,0
6629,2004,Fall,CALS,AN S,319,ANIMAL NUTRITION,74,19,26
6701,2004,Fall,CALS,AN S,331,ANIMAL REPRODUCTION,91,16,18
6731,2004,Fall,CALS,AN S,332,ANIM REPROD LAB MTH,23,0,0
6763,2004,Fall,CALS,AN S,333,EMBRYO TRANSFER&TCH,43,1,2
6783,2004,Fall,CALS,AN S,334,EMBRYO TRANSFER LAB,10,0,0
6813,2004,Fall,CALS,AN S,336,LVSTCK BEHAVR&BEING,46,0,0
6859,2004,Fall,CALS,AN S,352,LVSTK BREED &IMPROV,70,15,21
6892,2004,Fall,CALS,AN S,360,FRESH MEATS,16,0,0
7007,2004,Fall,CALS,AN S,399A,ANIM SCI INTERNSHIP,10,0,0
7040,2004,Fall,CALS,AN S,411,ISSUES ANIMAL SCIEN,56,1,2
7092,2004,Fall,CALS,AN S,416X,HORSE MGT MKTG ENTP,5,0,0
7103,2004,Fall,CALS,AN S,419,ADV ANIML NUTRITION,18,9,50
7116,2004,Fall,CALS,AN S,423,POULTRY SYSTEMS MGT,4,0,0
7136,2004,Fall,CALS,AN S,425,SWINE SYSTEMS MGT,30,0,0
7153,2004,Fall,CALS,AN S,426,BF CATTLE SYSTS MGT,43,1,2
7197,2004,Fall,CALS,AN S,434,DAIRY SYSTEMS MGT,15,2,13
7235,2004,Fall,CALS,AN S,451,AN MOLECULAR BIOLGY,6,0,0
7255,2004,Fall,CALS,AN S,475A,JUDGING MEAT ANIMAL,11,0,0
7285,2004,Fall,CALS,AN S,475B,JUDGNG DAIRY CATTLE,9,0,0
7307,2004,Fall,CALS,AN S,475C,JUDGING MEATS,38,2,5
7428,2004,Fall,CALS,AN S,490A,IND STDY AN SCIENCE,35,0,0
7473,2004,Fall,CALS,AN S,490B,IND STDY DY SCIENCE,3,0,0
7529,2004,Fall,CALS,AN S,490H,INDEP STUDY HONORS,1,0,0
7615,2004,Fall,LAS,ANTHR,201,INTRO CULTURL ANTHR,459,129,28
7654,2004,Fall,LAS,ANTHR,202,INTR BIOL AN&ARCHEO,129,46,36
7702,2004,Fall,LAS,ANTHR,230,GLOBALZAT&HUMN COND,269,91,34
7772,2004,Fall,LAS,ANTHR,308,ARCHAEOLOGY,44,3,7
7787,2004,Fall,LAS,ANTHR,309,LINGUISTIC ANTHROPO,38,4,11
7821,2004,Fall,LAS,ANTHR,319,SKELETAL BIOLOGY,35,12,34
7847,2004,Fall,LAS,ANTHR,322,PEOPL&CUL NATV N AM,40,6,15
7884,2004,Fall,LAS,ANTHR,326,PEOPLE&CULTR E ASIA,27,3,11
7911,2004,Fall,LAS,ANTHR,337,ANDEAN ARCHAEOLOGY,37,2,5
7938,2004,Fall,LAS,ANTHR,411,CULTURE CHANGE&APPL,9,2,22
8056,2004,Fall,LAS,ANTHR,451X,PRACTICUM IN ANTHRO,9,2,22
8076,2004,Fall,LAS,ANTHR,490B,IND STD CULTR ANTHR,3,0,0
8109,2004,Fall,LAS,ANTHR,490C,IND STD BIOL ANTHRO,2,1,50
8142,2004,Fall,LAS,ANTHR,491X,SR SEM CAREER DEVEL,9,0,0
8192,2004,Fall,DSGN,ARCH,201,ARCHITCTRL DESIGN I,68,2,3
8224,2004,Fall,DSGN,ARCH,221,HIST WESTERN ARCH I,156,54,35
8254,2004,Fall,DSGN,ARCH,230,DSGN COMMUNICATNS I,68,2,3
8271,2004,Fall,DSGN,ARCH,240,MTRLS&ASSEMBLIES I,75,10,13
8292,2004,Fall,DSGN,ARCH,271,HUM BEHAV&ENVIR THY,72,4,6
8304,2004,Fall,DSGN,ARCH,301,ARCHITEC DESIGN III,62,1,2
8347,2004,Fall,DSGN,ARCH,334,COMPUTER APPLICATNS,13,2,15
8376,2004,Fall,DSGN,ARCH,335,THREE-DIMENS STUDIO,29,3,10
8426,2004,Fall,DSGN,ARCH,344,ARCH STRUCTURES II,62,4,6
8459,2004,Fall,DSGN,ARCH,357,ENVIR FORCES IN ARC,66,3,5
8470,2004,Fall,DSGN,ARCH,401,ARCHITECTU DESIGN V,68,1,1
8499,2004,Fall,DSGN,ARCH,403,ARCHITEC DESIGN VII,58,0,0
8540,2004,Fall,DSGN,ARCH,422,TOPICS MEDIEVAL ARC,17,2,12
8562,2004,Fall,DSGN,ARCH,425,TOP 20TH CENTU ARCH,21,2,10
8581,2004,Fall,DSGN,ARCH,427,HISTORY CHINESE ARC,16,0,0
8635,2004,Fall,DSGN,ARCH,434,COMPUTER-AIDED ARCH,13,4,31
8650,2004,Fall,DSGN,ARCH,436,ADVNCD DESIGN MEDIA,12,0,0
8667,2004,Fall,DSGN,ARCH,437,ARCHITC PHOTOGRAPHY,13,4,31
8705,2004,Fall,DSGN,ARCH,471,DSGN FOR ALL PEOPLE,14,0,0
8707,2004,Fall,DSGN,ARCH,482,PROFESSNAL PRACTICE,57,9,16
8730,2004,Fall,DSGN,ARCH,490A,IND STDY DSN COMMUN,7,0,0
8753,2004,Fall,DSGN,ARCH,490B,INDEP STUDY DESIGN,11,0,0
8812,2004,Fall,DSGN,ARCH,490D,IND STUDY ARCH HIST,3,0,0
8841,2004,Fall,DSGN,ARCH,490F,INDEP STDY PRACTICE,1,0,0
8853,2004,Fall,DSGN,ARCH,490H,INDEP STUDY HONORS,1,0,0
8883,2004,Fall,DSGN,ART,230,DRAWING II,64,4,6
8945,2004,Fall,DSGN,ART,495N,ART HIST IN EUROPE,67,0,0
8970,2004,Fall,DSGN,ART,497,STUDIO INTERNSHIP,3,0,0
9000,2004,Fall,DSGN,ART,498,INTRNSHP MUSEUM/GAL,5,0,0
9034,2004,Fall,DSGN,ART H,280,HISTORY OF ART I,234,59,25
9049,2004,Fall,DSGN,ART H,280H,HONORS ART HISTRY I,4,0,0
9160,2004,Fall,DSGN,ART H,481,ART & ARCH OF INDIA,36,9,25
9172,2004,Fall,DSGN,ART H,488,MODERNISM TO 1945,47,15,32
9206,2004,Fall,DSGN,ART H,490H,INDEP STUDY HONORS,1,0,0
9234,2004,Fall,DSGN,ART H,496,HIST OF PHOTOGRAPHY,44,15,34
9251,2004,Fall,DSGN,ART H,498,TOPICS IN ART HIST,29,9,31
9285,2004,Fall,DSGN,ARTED,211,INTRO TO ART EDUC,41,2,5
9318,2004,Fall,DSGN,ARTGR,270,GRAPH DSGN STUDIO I,59,1,2
9362,2004,Fall,DSGN,ARTGR,275,GRAPHIC TECHNOLGY I,59,1,2
9392,2004,Fall,DSGN,ARTGR,277,GRPH DSN INTERN SEM,59,0,0
9409,2004,Fall,DSGN,ARTGR,370,GRAPHC DSN STDO III,57,0,0
9468,2004,Fall,DSGN,ARTGR,387,"GR DSN HIST,THY,C I",58,0,0
9521,2004,Fall,DSGN,ARTGR,470,GRAPH DSGN STUDIO V,60,0,0
9545,2004,Fall,DSGN,ARTGR,472,PHOTO ART DIRECTION,14,0,0
9556,2004,Fall,DSGN,ARTGR,473,TIME BASE MLTIMEDIA,11,2,18
9574,2004,Fall,DSGN,ARTGR,474,EXHIBITION DESIGN,17,0,0
9618,2004,Fall,DSGN,ARTGR,476,GRPHC DSN METHODLGY,20,0,0
9645,2004,Fall,DSGN,ARTGR,477,GRAPH DSN PRACTICUM,13,0,0
9710,2004,Fall,DSGN,ARTGR,481,GRPH DSGN PRO PRACT,61,0,0
9736,2004,Fall,DSGN,ARTGR,484,STUDIES IN GRPH DSN,25,1,4
9820,2004,Fall,DSGN,ARTGR,490I,"IND STD COOP,INTERN",5,0,0
9857,2004,Fall,DSGN,ARTGR,491,PUBLCATN DSN:MAGAZN,13,2,15
9886,2004,Fall,DSGN,ARTID,204X,TEXTILES/INTERIORS,39,1,3
9914,2004,Fall,DSGN,ARTID,261,GRAPH COM INT DSN I,39,0,0
9929,2004,Fall,DSGN,ARTID,262,GRPH COM INT DSN II,40,0,0
9952,2004,Fall,DSGN,ARTID,265,INT DESIGN STUDIO I,40,0,0
9981,2004,Fall,DSGN,ARTID,350,INTERIOR SYSTEMS I,41,0,0
10031,2004,Fall,DSGN,ARTID,355,INT DSN HIST/THRY I,84,2,2
10085,2004,Fall,DSGN,ARTID,365,INT DSGN STUDIO III,38,0,0
10118,2004,Fall,DSGN,ARTID,369,I D INTERNSHP SEMNR,38,2,5
10165,2004,Fall,DSGN,ARTID,464,STUDIES IN INT DSGN,21,3,14
10169,2004,Fall,DSGN,ARTID,465,INT DESIGN STUDIO V,37,0,0
10230,2004,Fall,DSGN,ARTID,490,INDEPENDENT STUDY,27,0,0
10255,2004,Fall,DSGN,ARTID,490H,INDEP STUDY HONORS,2,0,0
10388,2004,Fall,DSGN,ARTIS,208,COLOR,18,1,6
10504,2004,Fall,DSGN,ARTIS,220,WOOD DESIGN I,32,4,13
10510,2004,Fall,DSGN,ARTIS,222,CERAMICS I,29,5,17
10516,2004,Fall,DSGN,ARTIS,224,JEWELRY/METALSMTH I,32,4,13
10563,2004,Fall,DSGN,ARTIS,227X,INTRO DIGITAL PHOTO,22,0,0
10569,2004,Fall,DSGN,ARTIS,229,PHOTOGRAPHY I,69,7,10
10601,2004,Fall,DSGN,ARTIS,233,WATERCOLOR PAINTING,17,2,12
10632,2004,Fall,DSGN,ARTIS,238,PAINTING I,55,4,7
10673,2004,Fall,DSGN,ARTIS,301,FND VISUAL LITERACY,28,4,14
10678,2004,Fall,DSGN,ARTIS,305,MIXED MEDIA,42,1,2
10717,2004,Fall,DSGN,ARTIS,308,MODELG&VIRTUL PHOTO,20,4,20
10754,2004,Fall,DSGN,ARTIS,310,SOURCES VISUAL DSGN,27,3,11
10793,2004,Fall,DSGN,ARTIS,320,WOOD DESIGN II,6,0,0
10823,2004,Fall,DSGN,ARTIS,322,CERAMICS II,5,0,0
10863,2004,Fall,DSGN,ARTIS,324,JEWELR/METALSMTH II,9,0,0
10895,2004,Fall,DSGN,ARTIS,326,INTRO TO ILLUSTRATN,9,1,11
10919,2004,Fall,DSGN,ARTIS,329,PHOTOGRAPHY II,16,2,13
10952,2004,Fall,DSGN,ARTIS,330,DRAW III:LIFE DRWNG,32,4,13
10988,2004,Fall,DSGN,ARTIS,335,THREE-DIMENS STUDIO,6,3,50
11015,2004,Fall,DSGN,ARTIS,336,BIOL ILLUSTRAT PRIN,5,1,20
11028,2004,Fall,DSGN,ARTIS,338,PAINTING II,16,1,6
11071,2004,Fall,DSGN,ARTIS,345,FIBER & FABRIC DSGN,14,2,14
11076,2004,Fall,DSGN,ARTIS,346,RESIST&DYED FAB DSN,12,2,17
11103,2004,Fall,DSGN,ARTIS,356,RELIEF PRINTMAKING,11,0,0
11114,2004,Fall,DSGN,ARTIS,357,MONOTYPE,12,0,0
11126,2004,Fall,DSGN,ARTIS,358,LITHOGRAPHY,13,3,23
11175,2004,Fall,DSGN,ARTIS,407X,ADVANCED ANIMATION,19,0,0
11179,2004,Fall,DSGN,ARTIS,408,PRIN CPT AID ANIMAT,9,0,0
11205,2004,Fall,DSGN,ARTIS,409X,CPTR GAME DSIGN&DEV,29,0,0
11212,2004,Fall,DSGN,ARTIS,420,WOOD DESIGN III,7,0,0
11242,2004,Fall,DSGN,ARTIS,422,CERAMICS III,6,1,17
11273,2004,Fall,DSGN,ARTIS,424,JEWELR/METALSMI III,7,0,0
11326,2004,Fall,DSGN,ARTIS,430,DRAWING IV,14,2,14
11357,2004,Fall,DSGN,ARTIS,438,PAINTING III,13,0,0
11446,2004,Fall,DSGN,ARTIS,490B,INDEP STDY CERAMICS,1,0,0
11467,2004,Fall,DSGN,ARTIS,490C,IND ST COMPUTER A&D,3,0,0
11493,2004,Fall,DSGN,ARTIS,490D,INDEP STUDY DRAWING,5,0,0
11526,2004,Fall,DSGN,ARTIS,490E,INDEP STUDY FIBERS,1,0,0
11549,2004,Fall,DSGN,ARTIS,490F,IND ST ILLUSTRATION,1,0,0
11565,2004,Fall,DSGN,ARTIS,490G,INDEP STUDY METALS,3,0,0
11617,2004,Fall,DSGN,ARTIS,490I,INDEP STDY PAINTING,1,0,0
11648,2004,Fall,DSGN,ARTIS,490J,IND STD PHOTOGRAPHY,3,1,33
11673,2004,Fall,DSGN,ARTIS,490K,IND STD PRINTMAKING,1,0,0
11689,2004,Fall,DSGN,ARTIS,490L,INDEP STUDY WOOD,3,0,0
11714,2004,Fall,DSGN,ARTIS,490M,IND STD MIXED MEDIA,1,0,0
11820,2004,Fall,CALS,AST,110,EXPERNC AG SYS TECH,17,0,0
11823,2004,Fall,CALS,AST,115,SOLV TECHNOL PROBLM,42,4,10
11830,2004,Fall,CALS,AST,120,INTR RENEW RESOURCS,34,5,15
11839,2004,Fall,CALS,AST,210,FUND AG SYS TECHNOL,53,3,6
11845,2004,Fall,CALS,AST,297,AST WORK EXPERIENCE,12,0,0
11857,2004,Fall,CALS,AST,333,PRECISION FARM SYST,19,0,0
11860,2004,Fall,CALS,AST,335,TRACTOR POWER,34,0,0
11866,2004,Fall,CALS,AST,358,SMALL POWER EQUIPMT,16,1,6
11869,2004,Fall,CALS,AST,360,ELEC PWR&ELTRNCS AG,44,10,23
11877,2004,Fall,CALS,AST,373,ANIM PRODUCTION SYS,39,3,8
11882,2004,Fall,CALS,AST,403,SENIOR SEMINAR,41,0,0
11885,2004,Fall,CALS,AST,425,AG IMPACT WATR QUAL,25,3,12
11890,2004,Fall,CALS,AST,435,AGRICULTURAL SAFETY,23,0,0
11903,2004,Fall,CALS,AST,490G,IND STDY GRAIN OPER,12,0,0
11907,2004,Fall,CALS,AST,490I,IND STDY SAFETY&HUM,1,0,0
11970,2004,Fall,LAS,ASTRO,102X,EXPLORING SKY&EARTH,18,1,6
12006,2004,Fall,LAS,ASTRO,103X,EVENING STAR,17,4,24
12045,2004,Fall,LAS,ASTRO,120,SKY & SOLAR SYSTEM,283,87,31
12088,2004,Fall,LAS,ASTRO,125L,SKY &SOLAR SYST LAB,33,9,27
12113,2004,Fall,LAS,ASTRO,150,"STARS,GALAXIES&COSM",134,45,34
12159,2004,Fall,LAS,ASTRO,342,INTR SOLAR SYS ASTR,43,5,12
12174,2004,Fall,LAS,ASTRO,344L,ASTRONOMY LAB,17,3,18
12204,2004,Fall,LAS,ASTRO,405,ASTROPHYSICS,4,2,50
12281,2004,Fall,INDIS,ATH,101D,INTERCOL CROSS CTRY,12,0,0
12296,2004,Fall,INDIS,ATH,101E,INTERCOL CROSS CTRY,5,0,0
12311,2004,Fall,INDIS,ATH,101F,INTERCOLL FOOTBALL,109,3,3
12431,2004,Fall,INDIS,ATH,101R,INTERCOL VOLLEYBALL,14,0,0
12476,2004,Fall,INDIS,ATH,101U,INTERCOLLEG SOCCER,24,1,4
