,Year,Semester,College,Department,Course,Title,Total Grades,"D, F, W Grades",% DFW
5817,2007,Summer,CALS,AGRON,490Z,IND STU SERVC LEARN,3,0,0
5824,2007,Fall,CALS,AGRON,491,SEED SCI INTERNSHIP,7,0,0
5825,2007,Spring,CALS,AGRON,491,SEED SCI INTERNSHIP,3,0,0
5839,2007,Summer,CALS,AGRON,493,WORKSHOP IN AGRON,7,0,0
5852,2007,Summer,CALS,AGRON,496A,AG INT'L TRAVEL CRS,15,2,13
5853,2007,Fall,CALS,AGRON,496A,AG INT'L TRAVL TOUR,10,0,0
5854,2007,Spring,CALS,AGRON,496A,AG INT'L TRAVEL CRS,11,0,0
5881,2007,Fall,CALS,AGRON,497,AGROECOLOGY FLD CRS,5,0,0
5911,2007,Summer,INDIS,AM IN,210,INTRO AM IN STUDIES,63,3,5
5912,2007,Fall,INDIS,AM IN,210,INTR AM INDIAN STDI,232,5,2
5913,2007,Spring,INDIS,AM IN,210,INTRO AM IN STUDIES,169,4,2
5972,2007,Fall,INDIS,AM IN,310,TOPICS AMERI INDIAN,59,1,2
5973,2007,Spring,INDIS,AM IN,310,TOPICS AMERI INDIAN,70,3,4
5996,2007,Fall,INDIS,AM IN,315,ARCHAEOL OF N AMERI,5,4,80
6006,2007,Fall,INDIS,AM IN,322,PEOPL&CUL NATV N AM,18,9,50
6023,2007,Spring,INDIS,AM IN,323,PEOPLE&CULTR LAT AM,9,2,22
6033,2007,Spring,INDIS,AM IN,328,AMER INDIAN RELIGNS,7,0,0
6048,2007,Spring,INDIS,AM IN,346,AMERICAN INDIAN LIT,9,2,22
6062,2007,Fall,INDIS,AM IN,426,TOPCS NATIVE AM ARC,9,1,11
6101,2007,Fall,CALS,AN S,101,WORKNG WITH ANIMALS,198,16,8
6102,2007,Spring,CALS,AN S,101,WORKNG WITH ANIMALS,158,5,3
6145,2007,Fall,CALS,AN S,114,SURVEY ANIMAL INDUS,273,54,20
6146,2007,Spring,CALS,AN S,114,SURVEY ANIMAL INDUS,129,21,16
6242,2007,Fall,CALS,AN S,211,ISSUES FACING AN S,78,0,0
6243,2007,Spring,CALS,AN S,211,ISSUES FACING AN S,84,1,1
6272,2007,Fall,CALS,AN S,214,DOMEST ANIM PHYSIOL,107,58,54
6273,2007,Spring,CALS,AN S,214,DOMEST ANIM PHYSIOL,105,60,57
6302,2007,Fall,CALS,AN S,214L,DOM AN ANAT&PHY LAB,95,17,18
6303,2007,Spring,CALS,AN S,214L,DOM AN ANAT&PHY LAB,99,32,32
6329,2007,Fall,CALS,AN S,216,EQUINE SCIENCE,78,2,3
6357,2007,Fall,CALS,AN S,217,EQUINE FARM PRACTCM,15,1,7
6374,2007,Spring,CALS,AN S,223,POULTRY SCIENCE,17,7,41
6387,2007,Spring,CALS,AN S,224,COMPANION ANIM SCI,56,9,16
6402,2007,Fall,CALS,AN S,225,SWINE SCIENCE,97,9,9
